E-code,ONS Code,Local authority,,Class,Early years,Primary schools,Secondary schools,Special schools and alternative provision,Post-16 provision,Other education and community budget,TOTAL EDUCATION SERVICES,"Transport planning, policy and strategy ",Structural maintenance,"Environmental, safety and routine maintenance",Winter service,Street lighting (including energy costs),Traffic management and road safety: congestion charging,Traffic management and road safety: traffic management – bus lane enforcement,Traffic management and road safety: road safety education and safe routes (including school crossing patrols),Traffic management and road safety: other,Parking services,Public transport: statutory concessionary fares,Public transport: discretionary concessionary fares,Public transport: support to operators,Public transport: co-ordination,"Airports, harbours and toll facilities",TOTAL HIGHWAYS AND TRANSPORT SERVICES,Children's social care: Sure start children's centres/flying start and early years,Children's social care: Children looked after,Children's social care: Other children and family services,Children's social care: Family support services,Children's social care: Youth justice,Children's social care: Safeguarding children and young people’s services,Children's social care: Asylum seekers,Children's social care: Services for young people,TOTAL CHILDREN'S SOCIAL CARE,Physical support - adults (18–64),Physical support - older people (65+),Sensory support - adults (18–64),Sensory support - older people (65+),Support with memory and cognition - adults (18–64),Support with memory and cognition - older people (65+),Learning disability support - adults (18–64),Learning disability support - older people (65+),Mental health support - adults (18–64),Mental health support - older people (65+),Social support: Substance misuse support,Social support: Asylum seeker support,Social support: Support for carer,Social support: Social Isolation,Assistive equipment and technology,Social care activities,Information and early intervention,Commissioning and service delivery,TOTAL ADULT SOCIAL CARE,Sexual health services - STI testing and treatment (prescribed functions),Sexual health services - Contraception (prescribed functions),"Sexual health services - Promotion, prevention and advice (non-prescribed functions)",NHS health check programme  (prescribed functions),Health protection - Local authority role in health protection  (prescribed functions),National child measurement programme (prescribed functions),Public health advice to NHS commissioners (prescribed functions),Obesity - adults,Obesity - children,Physical activity - adults,Physical activity - children,Substance misuse - Treatment for drug misuse in adults,Substance misuse - Treatment for alcohol misuse in adults,Substance misuse - Preventing and reducing harm from drug misuse in adults,Substance misuse - Preventing and reducing harm from alcohol misuse in adults,Substance misuse - Specialist drug and alcohol misuse services for children and young people,Smoking and tobacco - Stop smoking services and interventions,Smoking and tobacco - Wider tobacco control,Children 5–19 public health programmes,Miscellaneous public health services - Mandated 0-5 children’s services (prescribed functions),Miscellaneous public health services - All Other 0-5 children’s services (non-prescribed functions),Health at work,Public mental health,Miscellaneous public health services - other,TOTAL PUBLIC HEALTH,"Housing strategy, advice, advances, enabling, renewals and licensing",Homelessness,Housing benefits: rent allowances and rent rebates - discretionary payments,Housing benefits administration,Other council property - travellers' sites and non-HRA council property,Housing welfare: Supporting People,Other welfare services,TOTAL HOUSING SERVICES (GFRA only),Archives,Culture and heritage (excluding Archives),Recreation and sport,Open spaces,Tourism,Library service,TOTAL CULTURAL AND RELATED SERVICES,"Cemetery, cremation and mortuary services",Regulatory services: Trading standards,Regulatory services: Water safety,Regulatory services: Food safety,Regulatory services: Environmental protection; noise and nuisance,Regulatory services: Housing standards,Regulatory services: Health and safety,Regulatory services: Port health (excluding levies),Regulatory services: Port health levies,Regulatory services: Pest control,Regulatory services: Public conveniences,Regulatory services: Animal and public health; infectious disease,Regulatory services: Licensing - Alcohol and entertainment licensing; taxi licensing,Community safety (Crime reduction),Community safety (Safety services),Community safety (CCTV),Defences against flooding,Land drainage and related work (excluding levy / Special levies),Land drainage and related work - Levy / Special levies,Coast protection,Agriculture and fisheries services,Street cleansing (not chargeable to Highways),Waste collection,Waste disposal,Trade waste,Recycling,Waste minimisation,Climate change costs,TOTAL ENVIRONMENTAL AND REGULATORY SERVICES,Building control,Development control,Planning policy,Environmental initiatives,Economic development,Community development,Economic research,Business Support,TOTAL PLANNING AND DEVELOPMENT SERVICES,TOTAL POLICE SERVICES,TOTAL FIRE AND RESCUE SERVICES,Coroners' court services,Other court services    ,Corporate and democratic core,Local tax collection: council tax discounts - locally funded,Local tax collection: council tax support administration,Local tax collection: other,Emergency planning,Central services to the public: other,Non-distributed costs - retirement benefits ,Non-distributed costs - costs of unused shares of IT facilities and other assets,Non-distributed costs - revenue expenditure on surplus assets,TOTAL CENTRAL SERVICES,TOTAL OTHER SERVICES,TOTAL SERVICE EXPENDITURE,Housing benefits: rent allowances - mandatory payments,Housing benefits: non-HRA rent rebates - mandatory payments,Housing benefits: rent rebates to HRA tenants - mandatory payments,Housing benefits: subsidy limitation transfers from HRA,Contribution to the HRA re items shared by the whole community,Parish Precepts,Integrated Transport Authority levy *,Waste Disposal Authority levy *,London Pensions Fund Authority levy,Other levies ,External Trading Accounts net surplus(-)/ deficit(+),Internal Trading Accounts net surplus(-)/ deficit(+),Capital items accounted for in External Trading Accounts,Capital items accounted for in Internal Trading Accounts,Appropriations to(+) / from(-) Accumulated Absences Account,Adjustments to net current expenditure,NET CURRENT EXPENDITURE,Levy: Environment Agency flood defence,Capital expenditure charged to the GF Revenue Account (CERA) (exclude Public Health),Capital expenditure charged to the GF Revenue Account (CERA) (Public Health),Capital receipts used to finance revenue expenditure under receipts flexibility **,Provision for bad debts (+/-),Provision for repayment of principal,Leasing payments,Interest: external payments,Interest: HRA item 8 payments and receipts,Interest and investment income (-): external receipts and dividends,Private Finance Initiative (PFI) schemes - difference from service charge,Appropriations to(+)/ from(-) financial instruments adjustment account,Appropriations to(+)/ from(-) unequal pay back pay account,Specific and special grants outside AEF [SG line 799 as income],Business Rates Supplement  (GLA only),Community Infrastructure levy,Carbon Reduction Commitment (CRC) transactions (expenditure) (+),Carbon Reduction Commitment (CRC) transactions (income) (-),REVENUE EXPENDITURE,Local Services Support Grant (LSSG),Specific and special grants inside AEF [SG line 699 as income],Inter-authority transfers in respect of reorganisation,Appropriations to(+)/ from(-) schools' reserves,Appropriations to(+)/ from(-) public health financial reserves,Appropriations to(+)/ from(-) other earmarked financial reserves,Appropriations to(+)/ from(-) unallocated financial reserves,Revenue Support Grant,Police grant,Retained income from Rate Retention Scheme ***,Collection fund surpluses and deficits for Council Tax,Collection fund surpluses and deficits for National Non Domestic Rates,COUNCIL TAX REQUIREMENT (total of lines 905 to 980),Estimated schools reserves level at 1 April,Estimated public health financial reserves level at 1 April,Estimated other earmarked financial reserves level at 1 April,Estimated unallocated financial reserves level at 1 April,Estimated schools reserves level at 31 March,Estimated public health financial reserves level at 31 March,Estimated other earmarked financial reserves level at 31 March,Estimated unallocated financial reserves level at 31 March,Prior Year Adjustments  ,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 1 April 2017,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 31 March 2018,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 1 April 2017,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 31 March 2018,Depreciation,Loss on impairment of assets,Revaluations taken to surplus or deficit on the provision of services,Credit for capital grants,Revenue Expenditure funded from Capital by Statute (RECS),Total capital items (total of lines 1031 to 1036),Adult Social Care Expenditure financed from Adult Social Care Council Tax Flexibility,Total council tax revenue foregone - pensioners,Total council tax revenue foregone - working age people,Total amount of council tax revenue foregone,The total amount paid to local parishes [by the billing authority] with respect to their council tax support allocation,Payment to operators in respect of depreciation which is included in line 275,"Total service expenditure on non-IAS19 and PFI ""On Balance Sheet"" basis",Dwelling rents (gross),Non-dwelling rents (gross),Tenants’ leaseholders’ and other charges for services and facilities,Contributions towards expenditure (other than government grants and assistance),Government grants and assistance (including downward adjustments),Interest on investments credited direct to the HRA,Transfers from GF,Transfers from MRR,Appropriation to/from Accumulated Absences Account,TOTAL HOUSING REVENUE ACCOUNT (HRA) INCOME,Repairs and maintenance,Supervision and management (including CDC),Special services,"Rents, rates, taxes and other charges",Direct charges to the HRA - Interest payable and similar charges including amortisation of premiums and discounts,Charges to the HRA for debt repayment or non-interest charges in respect of credit arrangements (including on balance sheet PFI schemes),Capital expenditure charged to the Housing Revenue Account (CERA),Debt management costs,Transfers to GF,Transfers to MRR,Provision for bad debts (+/-),TOTAL HOUSING REVENUE ACCOUNT (HRA) EXPENDITURE,SURPLUS OR DEFICIT FOR THE YEAR ON HRA SERVICES,Housing Revenue Account (HRA) Reserves at 1 April,Housing Revenue Account (HRA) Reserves at 31 March
E0304,E06000039,Slough UA,,UA,"15,647","30,592","8,300","9,217","1,999","3,303","69,058","1,298",99,"2,398",0,0,0,0,399,-106,442,"2,261",0,0,42,0,"6,833","1,062",30,0,16,0,0,0,"1,844","2,952","2,144","6,961",38,98,141,"2,238","9,326","1,076","1,703","1,123",246,0,196,350,50,"5,538",46,"2,386","33,660",952,52,40,60,90,90,387,72,13,44,40,649,209,302,156,81,300,5,262,"2,800",24,197,238,813,"7,876",226,"1,019",0,"3,823",-85,0,-37,"4,946",97,25,"1,305","1,732",0,"2,289","5,448","-1,011",339,0,311,"1,655",-73,142,0,0,159,29,0,-154,204,-13,336,156,0,0,0,0,"1,431","3,909","2,827","1,583","1,217",0,0,"13,047",57,198,336,0,-154,208,0,0,645,0,0,210,0,"1,539",0,0,"1,593",203,436,478,0,0,"4,459","1,493","150,417","55,280","1,098","17,052",0,0,223,0,0,0,0,0,0,0,0,0,"36,099","260,169",98,0,0,0,0,40,0,"2,401",0,"-2,483",0,0,0,"-76,842",0,0,0,0,"183,383",0,"-85,735",0,0,0,0,0,0,0,"-41,880",0,0,"55,768","4,118",0,0,"8,142","4,118",0,0,"8,142",0,0,0,0,0,"8,132",0,0,0,0,"8,132","1,580","3,133","4,723","7,856",27,0,"150,418","31,537","1,876","2,598",0,0,15,0,0,0,"36,026","8,500","10,792","1,844",0,"5,824",0,"9,515",0,0,0,722,"37,197","-1,171","11,629","10,458"
E0305,E06000040,Windsor & Maidenhead UA,,UA,"10,780","35,117","5,535","11,123","2,702","6,443","71,700",525,679,"1,632",144,510,0,0,46,187,"-5,943","1,366",0,643,52,0,-159,671,"8,064",0,"1,689",108,"4,886",197,9,"15,624","1,484","10,185",50,62,80,"2,578","13,615","1,173","2,115",468,20,0,409,0,799,"4,337",0,"2,116","39,491",716,143,31,82,10,73,0,16,7,10,8,436,357,0,0,0,41,0,147,"1,642",3,5,173,"1,048","4,948",488,828,135,"1,241",33,602,0,"3,327",26,601,"-2,560","1,665",112,"3,139","2,983",-59,427,1,283,292,240,101,0,0,26,69,103,-780,14,923,331,85,262,0,0,0,102,"2,097","5,582",0,"2,666",0,0,"12,765",37,806,774,0,277,0,0,37,"1,931",0,0,252,13,"3,073",0,355,0,81,798,350,0,0,"4,922",0,"157,532","37,351",23,0,0,0,"1,369",0,0,0,0,"-3,410",0,0,0,0,-484,"192,381",156,0,0,0,0,0,0,"5,645",0,-123,0,0,0,"-38,504",0,0,0,0,"159,555",0,"-75,950",0,0,0,5,0,0,0,"-15,367","-1,647","2,943","69,539","1,531",0,"5,844","7,007","1,531",0,"5,849","7,007",0,0,0,0,0,"12,441",0,0,0,0,"12,441","1,993","2,089","2,086","4,175",63,0,"157,532",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0306,E06000041,Wokingham UA,,UA,"11,105","46,229","8,363","15,255","1,279","8,336","90,567",548,561,"4,097",510,927,0,0,187,"1,288","-1,086",878,0,736,0,0,"8,646",759,"8,075",130,"1,766",128,"8,527",0,132,"19,517","3,303",811,0,0,0,"11,984","18,637","1,149","1,248",35,0,0,"1,087",0,415,"8,140",-211,396,"46,994",724,193,22,73,22,49,137,40,14,181,67,340,167,34,34,88,166,29,469,"1,758",161,44,184,358,"5,354",405,276,143,188,-151,"1,034",0,"1,895",142,0,-141,"1,830",0,"1,175","3,006",-10,14,0,44,"1,275",0,0,0,0,11,0,67,0,97,65,0,0,0,0,0,0,"1,019","2,604","11,215",0,0,0,0,"16,401",204,"1,059","1,746",0,-489,919,0,282,"3,721",0,0,170,0,"8,549",0,-221,0,0,"-1,454",395,0,0,"7,439",0,"203,540","15,939",0,"7,170",0,0,"4,154",0,0,0,0,0,0,0,0,0,0,"230,803",149,0,0,0,0,"3,848",0,"3,902","2,769","-3,634",0,0,0,"-23,869",0,-201,0,0,"213,767",0,"-99,730",0,0,0,"6,137",88,0,0,"-16,944",-700,0,"102,618","4,750",213,"50,447","7,230","4,750",213,"56,584","7,318",0,0,0,0,0,"16,346",0,0,0,0,"16,346","2,333","2,109","1,886","3,995",40,0,"203,540","14,603",228,141,428,0,36,0,0,0,"15,436","2,715","2,674",555,535,"5,170","3,384","1,447",0,0,0,0,"16,480","-1,044","4,058","3,014"
E0401,E06000042,Milton Keynes UA,,UA,"22,354","77,325","28,330","24,386","1,455","20,163","174,013",651,"4,045","1,127",497,"3,694",0,0,309,464,"-11,895","3,584",832,"2,541",796,0,"6,645","2,032","21,250",555,"6,041",859,"10,560",754,"1,261","43,312","5,300","12,267",107,902,318,"5,312","17,965","1,166","4,685",701,30,0,"1,685",162,647,"5,545","1,644","1,780","60,216","1,579","1,219",8,340,22,2,197,182,111,9,9,561,"1,118",93,93,3,522,79,731,"3,961",121,25,84,524,"11,593",55,"7,415",703,"1,544",-231,680,778,"10,944",0,977,"1,246","3,478",0,"1,647","7,348","-1,719","1,631",0,0,323,0,0,0,0,38,126,0,643,146,90,25,111,0,325,0,0,"3,830","8,287","13,025",0,-641,0,0,"26,240",187,-805,"1,110",74,200,0,0,0,766,0,0,776,0,"3,309",0,"1,290","1,667",129,-509,963,0,0,"7,625",534,"349,236","57,185","3,607","26,238",0,0,"7,147",0,0,0,0,"-1,832",-102,0,0,0,0,"441,479",139,0,0,0,0,"14,446",0,"21,388","-7,783","-17,839",0,0,0,"-94,419",0,0,0,0,"357,411",0,"-184,149",0,12,55,"9,096",0,"-11,476",0,"-49,120","-3,400",0,"118,429","10,275",794,"67,599","18,246","10,287",849,"76,695","18,246",0,0,0,0,0,"20,881",353,0,0,0,"21,234","3,150","5,705","7,524","13,229",530,0,"349,236","52,363",332,"1,988",193,0,455,0,0,0,"55,331","10,513","6,547","3,146",181,"12,978",0,"13,377",614,"7,975",0,0,"55,331",0,"5,500","5,500"
E0421,E10000002,Buckinghamshire,,SC,"31,306","249,498","66,411","100,625","5,513","12,364","465,717","-1,391",589,"14,541","1,129","2,362",0,"1,213",245,-46,0,"13,463",0,0,"3,262",0,"35,367","4,840","31,082","2,994","5,711",671,"22,979",746,"3,655","72,678","10,170","37,924",213,110,79,"2,352","49,406","3,411","9,658","5,175",0,0,115,"1,105","1,709","12,401","4,164","2,891","140,883","3,064","1,363",53,792,277,20,504,256,94,198,108,"3,572",0,54,3,262,562,96,"1,465","6,387",25,0,168,"1,304","20,627",0,0,0,0,10,"2,180",0,"2,190",304,428,135,-99,0,"3,621","4,389",0,"1,442",0,0,0,0,0,0,0,0,0,0,0,681,894,0,68,0,0,0,-643,0,0,"1,839",0,"4,617","2,031",0,"10,929",0,-993,407,-23,-42,0,0,0,-651,0,0,711,0,"2,410",0,0,0,229,-276,"3,813",0,4,"6,891",0,"759,020",0,0,0,0,0,0,0,0,0,0,0,-44,0,0,0,0,"758,976",475,"8,691",0,0,0,"6,781",0,"10,047",0,-499,0,0,0,"-8,878",0,0,0,0,"775,593",0,"-448,577",0,0,0,"2,045",62,0,0,"-44,982","-3,127",0,"281,014","10,000",771,"69,100","25,025","10,000",771,"71,145","25,087",0,0,0,0,0,0,0,0,0,0,0,"8,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0431,E07000004,Aylesbury Vale,,SD,0,0,0,0,0,0,0,0,0,2,0,52,0,0,0,0,-946,41,0,0,154,0,-697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,0,749,0,0,285,"1,652",0,868,"1,098",279,0,0,"2,245",3,0,0,241,314,0,0,0,0,233,12,140,15,0,231,119,53,0,0,0,0,"1,454","3,668",0,-163,"1,034",0,0,"7,354",-15,"-1,245",644,0,402,29,0,252,67,0,0,0,0,"3,069",0,615,269,0,791,"1,675",0,0,"6,419","1,574","18,614","41,295",0,0,0,0,"5,769",0,0,0,0,"-2,293",0,0,0,0,0,"63,385",0,0,0,0,73,0,0,"2,694",0,"-2,384",0,0,0,"-41,295",0,0,0,0,"22,473",0,"-1,586",0,0,0,"1,712",240,0,0,"-4,523",-61,-840,"17,415",0,0,"37,940","1,934",0,0,"39,652","2,174",0,0,0,0,0,"1,020",0,0,0,0,"1,020",0,"3,730","4,734","8,464",0,0,"18,614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0432,E07000005,Chiltern,,SD,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,"-1,198",0,0,0,0,0,"-1,184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,105,90,712,0,0,0,"1,552",0,0,385,205,0,0,590,14,0,0,578,28,0,0,0,0,4,107,104,15,174,0,31,0,0,0,0,0,922,"1,004",0,0,544,0,0,"3,525",29,963,942,19,0,0,0,0,"1,953",0,0,0,0,"1,219",0,0,679,12,696,898,-66,0,"3,438",55,"9,929","17,398",0,0,0,0,"3,002",0,0,0,0,-133,0,0,0,0,0,"30,196",0,"1,025",0,0,0,0,0,378,0,-90,0,0,0,"-17,488",0,0,0,0,"14,021",0,-867,0,0,0,-276,0,0,0,"-1,736",-114,0,"11,028",0,0,"6,748","4,392",0,0,"6,472","4,392",0,0,0,0,0,"1,254",0,0,-598,612,"1,268",0,"1,754","1,734","3,488",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0434,E07000006,South Bucks,,SD,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,-709,0,0,0,0,0,-699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,270,146,134,6,0,0,979,0,0,222,61,0,0,283,200,0,19,96,231,0,27,0,0,34,0,142,11,149,0,0,0,0,0,0,0,3,"2,574",0,0,0,0,0,"3,486",21,706,703,2,0,0,0,0,"1,432",0,0,0,0,"1,209",0,0,718,8,492,662,0,0,"3,089",-330,"8,240","15,136",0,0,0,0,"2,463",0,0,0,0,0,0,0,0,0,0,"25,839",0,0,0,0,0,0,0,193,0,-366,0,0,0,"-15,186",0,0,0,0,"10,480",0,-822,0,0,0,-439,0,0,0,"-1,564",-26,0,"7,629",0,0,"5,236","1,851",0,0,"4,797","1,851",0,0,0,0,0,973,0,0,-540,562,995,0,"1,444","1,426","2,870",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0435,E07000007,Wycombe,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-606,0,0,0,0,0,-606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894,"1,734",0,452,0,0,0,"3,080",0,"1,305",-592,"1,148",188,0,"2,049",0,0,0,25,790,0,3,0,0,40,227,87,190,0,0,58,0,0,0,0,0,0,"4,753",0,0,0,0,0,"6,173",344,"1,115","1,508",80,77,-23,0,378,"3,479",0,0,0,0,"2,396",0,814,0,37,279,0,0,0,"3,526","-1,634","16,067","43,270",0,0,0,0,"3,168",0,0,0,0,0,0,0,0,0,0,"62,505",0,0,0,0,0,178,0,0,0,-539,0,0,0,"-42,554",0,0,0,0,"19,590",0,"-3,487",0,0,0,-98,0,-117,0,"-3,225",-261,0,"12,402",0,0,"39,882","9,848",0,0,"39,784","9,848",0,0,0,0,0,"2,044",0,0,0,326,"2,370",0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0501,E06000031,Peterborough UA,,UA,"17,003","56,677","25,265","17,498","1,520","6,253","124,216",648,468,"1,321",266,"1,792",0,0,143,699,"-2,233","3,027",0,"1,090",155,0,"7,376",298,"25,881","1,190","6,405","1,725","4,096",523,"2,065","42,183","3,763","11,716",366,782,78,"1,010","14,079",927,420,-47,40,445,30,147,170,"7,808","1,278","8,794","51,806","1,006",806,49,152,53,39,65,203,85,115,40,"1,027",401,446,365,165,505,39,926,"2,411","1,619",36,10,661,"11,224",841,"3,422",543,-579,19,"1,250",0,"5,496",0,"1,287",725,"1,877",241,685,"4,815","-1,106",426,0,762,659,0,155,0,0,0,74,125,313,0,525,625,627,0,458,0,-237,"1,858","3,723","2,415",0,553,0,0,"11,955",232,315,"1,352","1,082",676,"1,203",0,0,"4,860",0,0,480,0,"3,135",0,145,-268,221,"1,643","1,148",0,0,"6,504",0,"270,435","59,038","1,405",0,0,0,586,0,0,0,0,-217,0,-586,0,0,0,"330,661",164,0,0,0,700,"4,472",0,"14,519",0,-564,0,0,0,"-64,392",0,0,300,0,"285,860",0,"-145,068",0,0,0,"-4,231",0,"-15,056",0,"-46,007","-1,188",-287,"74,023","4,261",230,"28,042","6,000","4,261",230,"23,811","6,000",0,0,0,0,0,"26,014","1,451","4,734","-16,661","20,788","36,326","2,079","4,314","5,276","9,590",0,0,"270,435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0521,E10000003,Cambridgeshire,,SC,"39,676","160,402","19,391","34,722","3,060","31,747","288,998","1,024","7,384",638,"2,169","10,352",0,0,536,739,927,"5,281",0,"2,205",275,0,"31,530","5,728","37,945","1,483","12,186","2,133","23,245",450,"3,238","86,408","10,412","33,202",358,692,193,"3,545","54,147","5,733","8,105","2,881",927,0,790,979,"1,420","15,005","2,285","6,469","147,143","3,868","1,255",178,826,88,90,392,965,154,268,10,"4,033","1,170",200,144,483,"1,253",29,"1,804","7,540",216,24,726,"1,137","26,853","-2,029",0,0,0,0,"1,448",0,-581,654,0,0,0,0,"6,662","7,316",0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-4,615",0,0,"38,136",0,0,0,0,"34,256",0,"1,212",618,0,25,121,55,0,"2,031",0,0,"1,671",0,"3,092",0,0,0,231,-834,866,0,0,"5,026",0,"628,980",0,0,0,0,0,0,0,0,0,"22,653",0,0,0,0,0,"-22,653","628,980",392,"1,881",0,"-2,293",0,"12,425",0,"13,558",0,"-9,006",0,0,0,"-4,209",0,0,0,0,"641,728",-451,"-300,017",0,0,-238,"6,895","3,983","-3,915",0,"-67,380","-1,116",0,"279,489","21,893","2,302","28,521","25,803","21,893","2,064","35,416","29,786",0,0,0,0,0,"38,350",0,"7,617",0,"71,323","117,290","5,324",0,0,0,0,0,"-20,104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0531,E07000008,Cambridge,,SD,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,"-5,823",0,169,139,0,0,"-5,272",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,038",990,224,"1,099",0,0,0,"4,351",0,657,"2,151","1,690",309,0,"4,807",-725,0,0,265,"1,250",792,265,0,0,0,571,225,215,107,108,-111,0,0,0,0,0,"2,471","1,381",0,-745,"1,198",164,0,"7,431",209,"1,387",426,"1,036",219,"2,228",0,0,"5,505",0,0,0,0,"2,028",0,494,837,0,453,"2,167",0,0,"5,979",0,"22,801","18,177",398,"17,720",0,502,0,0,0,0,0,"-7,624",0,0,0,0,0,"51,974",0,"1,540",0,0,0,700,0,"7,496","-6,786","-1,723",0,0,0,"-37,369",0,0,0,0,"15,832",0,"-6,043",0,0,0,"4,552",-430,-571,0,"-5,538",15,426,"8,243",0,0,"22,976","9,188",0,0,"27,528","8,758",0,0,0,0,0,"6,089",0,0,0,0,"6,089",0,"2,124","4,117","6,241",0,0,"22,801","36,661","1,128","3,004",3,0,0,"1,077",0,0,"41,873","8,255","4,197","3,166",43,0,"10,041",502,0,"7,503",0,412,"34,119","7,754","18,249","26,003"
E0532,E07000009,East Cambridgeshire,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,39,0,0,15,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,723,123,389,6,0,0,"1,523",0,107,370,357,224,0,"1,058",125,0,0,220,310,181,46,0,0,13,211,64,77,0,63,0,0,0,482,0,0,626,"1,533",0,0,911,0,0,"4,862",134,574,376,0,276,213,0,-45,"1,528",0,0,0,0,"1,380",0,0,642,55,238,515,0,0,"2,830",0,"11,884","17,737",0,0,0,0,"2,113",0,0,0,0,0,0,0,0,0,0,"31,734",0,29,0,0,0,0,0,72,0,-306,0,0,0,"-17,601",0,-717,0,0,"13,211",0,"-1,326",0,0,0,"-1,567",11,-354,0,"-3,478",-92,-132,"6,273",0,0,"9,378","1,000",0,0,"7,811","1,011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0533,E07000010,Fenland,,SD,0,0,0,0,0,0,0,0,0,138,0,113,0,0,0,0,309,0,0,50,107,-2,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,718,248,843,21,0,0,"2,312",0,48,803,624,56,0,"1,531",29,0,0,161,181,26,93,13,0,0,49,316,84,155,0,116,0,21,"1,454",0,0,889,"1,334",0,-69,0,0,0,"4,852",60,376,195,0,274,316,0,122,"1,343",0,0,0,0,"1,516",0,366,780,75,310,864,0,0,"3,911",0,"14,664","27,324",42,0,0,0,"1,361",0,0,0,34,0,0,0,0,0,0,"43,425",0,580,0,0,180,360,24,482,0,-140,0,0,0,"-27,683",0,0,0,0,"17,228",0,"-2,544",0,0,0,-593,-73,-444,0,"-4,724",-110,169,"8,909",0,0,"7,772","2,422",0,0,"7,179","2,349",0,0,0,0,0,"1,631",0,0,-950,"1,250","1,931",0,"3,734","3,435","7,169",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
