E-code,Local authority,,Class,Early years,Primary schools,Secondary schools,Special schools and alternative provision,Post-16 provision,Other education and community budget,TOTAL EDUCATION SERVICES,"Transport planning, policy and strategy ",Structural maintenance,"Environmental, safety and routine maintenance",Winter service,Street lighting (including energy costs),Traffic management and road safety: congestion charging,Traffic management and road safety: traffic management – bus lane enforcement,Traffic management and road safety: road safety education and safe routes (including school crossing patrols),Traffic management and road safety: other,Parking services,Public transport: statutory concessionary fares,Public transport: discretionary concessionary fares,Public transport: support to operators,Public transport: co-ordination,"Airports, harbours and toll facilities",TOTAL HIGHWAYS AND TRANSPORT SERVICES,Children's social care: Sure start children's centres/flying start and early years,Children's social care: Children looked after,Children's social care: Other children and family services,Children's social care: Family support services,Children's social care: Youth justice,Children's social care: Safeguarding children and young people’s services,Children's social care: Asylum seekers,Children's social care: Services for young people,TOTAL CHILDREN'S SOCIAL CARE,Physical support - adults (18–64),Physical support - older people (65+),Sensory support - adults (18–64),Sensory support - older people (65+),Support with memory and cognition - adults (18–64),Support with memory and cognition - older people (65+),Learning disability support - adults (18–64),Learning disability support - older people (65+),Mental health support - adults (18–64),Mental health support - older people (65+),Social support: Substance misuse support,Social support: Asylum seeker support,Social support: Support for carer,Social support: Social Isolation,Assistive equipment and technology,Social care activities,Information and early intervention,Commissioning and service delivery,TOTAL ADULT SOCIAL CARE,Sexual health services - STI testing and treatment (prescribed functions),Sexual health services - Contraception (prescribed functions),"Sexual health services - Promotion, prevention and advice (non-prescribed functions)",NHS health check programme  (prescribed functions),Health protection - Local authority role in health protection  (prescribed functions),National child measurement programme (prescribed functions),Public health advice to NHS commissioners (prescribed functions),Obesity - adults,Obesity - children,Physical activity - adults,Physical activity - children,Substance misuse - Treatment for drug misuse in adults,Substance misuse - Treatment for alcohol misuse in adults,Substance misuse - Preventing and reducing harm from drug misuse in adults,Substance misuse - Preventing and reducing harm from alcohol misuse in adults,Substance misuse - Specialist drug and alcohol misuse services for children and young people,Smoking and tobacco - Stop smoking services and interventions,Smoking and tobacco - Wider tobacco control,Children 5–19 public health programmes,Miscellaneous public health services - Mandated 0-5 children’s services (prescribed functions),Miscellaneous public health services - All Other 0-5 children’s services (non-prescribed functions),Health at work,Public mental health,Miscellaneous public health services - other,TOTAL PUBLIC HEALTH,"Housing strategy, advice, advances, enabling, renewals and licensing",Homelessness,Housing benefits: rent allowances and rent rebates - discretionary payments,Housing benefits administration,Other council property - travellers' sites and non-HRA council property,Housing welfare: Supporting People,Other welfare services,TOTAL HOUSING SERVICES (GFRA only),Archives,Culture and heritage (excluding Archives),Recreation and sport,Open spaces,Tourism,Library service,TOTAL CULTURAL AND RELATED SERVICES,"Cemetery, cremation and mortuary services",Regulatory services: Trading standards,Regulatory services: Water safety,Regulatory services: Food safety,Regulatory services: Environmental protection; noise and nuisance,Regulatory services: Housing standards,Regulatory services: Health and safety,Regulatory services: Port health (excluding levies),Regulatory services: Port health levies,Regulatory services: Pest control,Regulatory services: Public conveniences,Regulatory services: Animal and public health; infectious disease,Regulatory services: Licensing - Alcohol and entertainment licensing; taxi licensing,Community safety (Crime reduction),Community safety (Safety services),Community safety (CCTV),Defences against flooding,Land drainage and related work (excluding levy / Special levies),Land drainage and related work - Levy / Special levies,Coast protection,Agriculture and fisheries services,Street cleansing (not chargeable to Highways),Waste collection,Waste disposal,Trade waste,Recycling,Waste minimisation,Climate change costs,TOTAL ENVIRONMENTAL AND REGULATORY SERVICES,Building control,Development control,Planning policy,Environmental initiatives,Economic development,Community development,Economic research,Business Support,TOTAL PLANNING AND DEVELOPMENT SERVICES,TOTAL POLICE SERVICES,TOTAL FIRE AND RESCUE SERVICES,Coroners' court services,Other court services    ,Corporate and democratic core,Local tax collection: council tax discounts - locally funded,Local tax collection: council tax support administration,Local tax collection: other,Emergency planning,Central services to the public: other,Non-distributed costs - retirement benefits ,Non-distributed costs - costs of unused shares of IT facilities and other assets,Non-distributed costs - revenue expenditure on surplus assets,TOTAL CENTRAL SERVICES,TOTAL OTHER SERVICES,TOTAL SERVICE EXPENDITURE,Housing benefits: rent allowances - mandatory payments,Housing benefits: non-HRA rent rebates - mandatory payments,Housing benefits: rent rebates to HRA tenants - mandatory payments,Housing benefits: subsidy limitation transfers from HRA,Contribution to the HRA re items shared by the whole community,Parish Precepts,Integrated Transport Authority levy,Waste Disposal Authority levy,London Pensions Fund Authority levy,Other levies ,External Trading Accounts net surplus(-)/ deficit(+),Internal Trading Accounts net surplus(-)/ deficit(+),Capital items accounted for in External Trading Accounts,Capital items accounted for in Internal Trading Accounts,Appropriations to(+) / from(-) Accumulated Absences Account,Adjustments to net current expenditure,NET CURRENT EXPENDITURE,Levy: Environment Agency flood defence,Capital expenditure charged to the GF Revenue Account (CERA) (exclude Public Health),Capital expenditure charged to the GF Revenue Account (CERA) (Public Health),Capital receipts used to finance revenue expenditure under receipts flexibility,Provision for bad debts (+/-),Provision for repayment of principal,Leasing payments,Interest: external payments,Interest: HRA item 8 payments and receipts,SUB-TOTAL,Interest and investment income (-): external receipts and dividends,Private Finance Initiative (PFI) schemes - difference from service charge,Appropriations to(+)/ from(-) financial instruments adjustment account,Appropriations to(+)/ from(-) unequal pay back pay account,Specific and special grants outside AEF [SG line 799 as income],Business Rates Supplement  (GLA only),Community Infrastructure levy,Carbon Reduction Commitment (CRC) transactions (expenditure) (+),Carbon Reduction Commitment (CRC) transactions (income) (-),REVENUE EXPENDITURE,Local Services Support Grant (LSSG),Specific and special grants inside AEF [SG line 699 as income],NET REVENUE EXPENDITURE,Inter-authority transfers in respect of reorganisation,Appropriations to(+)/ from(-) schools' reserves,Appropriations to(+)/ from(-) public health financial reserves,Appropriations to(+)/ from(-) other earmarked financial reserves,Appropriations to(+)/ from(-) unallocated financial reserves,Revenue Support Grant,Police grant,Retained income from Rate Retention Scheme,Other items,COUNCIL TAX REQUIREMENT (total of lines 905 to 980),Estimated schools reserves level at 1 April,Estimated public health financial reserves level at 1 April,Estimated other earmarked financial reserves level at 1 April,Estimated unallocated financial reserves level at 1 April,Estimated schools reserves level at 31 March,Estimated public health financial reserves level at 31 March,Estimated other earmarked financial reserves level at 31 March,Estimated unallocated financial reserves level at 31 March,Prior Year Adjustments  ,Depreciation,Loss on impairment of assets,Revaluations taken to surplus or deficit on the provision of services,Credit for capital grants,Revenue Expenditure funded from Capital by Statute (RECS),Total capital items (total of lines 1031 to 1036),Adult Social Care Expenditure financed from Adult Social Care Council Tax Flexibility,Total council tax revenue foregone - pensioners,Total council tax revenue foregone - working age people,Total amount of council tax revenue foregone,The total amount paid to local parishes [by the billing authority] with respect to their council tax support allocation,Payment to operators in respect of depreciation which is included in line 275,"Please confirm the form is completed on non-IAS19 and PFI ""Off-Balance Sheet"" basis ","Total service expenditure on non-IAS19 and PFI ""On Balance Sheet"" basis",Dwelling rents (gross),Non-dwelling rents (gross),Tenants’ leaseholders’ and other charges for services and facilities,Contributions towards expenditure (other than government grants and assistance),Government grants and assistance (including downward adjustments),Interest on investments credited direct to the HRA,Transfers from GF,Transfers from MRR,Appropriation to/from Accumulated Absences Account,TOTAL HOUSING REVENUE ACCOUNT (HRA) INCOME,Repairs and maintenance,Supervision and management (including CDC),Special services,"Rents, rates, taxes and other charges",Direct charges to the HRA - Interest payable and similar charges including amortisation of premiums and discounts,Charges to the HRA for debt repayment or non-interest charges in respect of credit arrangements (including on balance sheet PFI schemes),Capital expenditure charged to the Housing Revenue Account (CERA),Debt management costs,Transfers to GF,Transfers to MRR,Provision for bad debts (+/-),TOTAL HOUSING REVENUE ACCOUNT (HRA) EXPENDITURE,SURPLUS OR DEFICIT FOR THE YEAR ON HRA SERVICES,Housing Revenue Account (HRA) Reserves at 1 April,Housing Revenue Account (HRA) Reserves at 31 March,
E3433,Lichfield,,SD,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,-707,0,0,0,22,0,-640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,197,0,451,0,0,0,"1,059",0,389,"1,162",957,264,0,"2,772",0,0,0,216,96,44,78,0,0,0,118,128,68,134,0,164,0,0,0,0,0,542,922,0,-80,855,0,0,"3,285",60,399,748,83,91,202,0,-198,"1,385",0,0,0,0,"1,100",0,321,591,51,697,0,185,0,"2,945",0,"10,806","19,944",0,0,0,0,"1,553",0,0,0,0,0,0,0,0,0,0,"32,303",0,347,0,0,0,63,0,41,0,"32,754",-129,0,0,0,"-19,944",0,0,0,0,"12,681",0,"-2,246","10,435",0,0,0,-193,9,-773,0,"-2,010",-58,"7,410",0,0,"2,183","4,122",0,0,"1,990","4,131",0,"-1,887",0,0,0,-592,"-2,479",0,"2,558","2,074","4,632",107,0,1,"11,090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E3434,Newcastle-under-Lyme,,SD,0,0,0,0,0,0,0,8,10,281,3,25,0,0,0,2,-791,0,0,0,4,0,-458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,462,0,912,0,1,0,"1,807",0,404,"1,093","1,672",15,0,"3,184",-547,0,30,254,461,61,68,0,0,122,57,183,158,297,37,81,0,63,0,0,0,"1,587","1,267",0,50,"1,531",0,16,"5,776",153,636,314,114,341,3,0,0,"1,561",0,0,0,0,"1,917",0,249,256,78,647,485,15,0,"3,647",0,"15,517","28,431",31,0,0,0,395,0,0,0,0,0,0,0,0,0,0,"44,374",0,162,0,0,0,0,0,0,0,"44,536",-640,0,0,0,"-28,654",0,0,0,0,"15,242",0,"-2,334","12,908",0,0,0,-161,0,"-1,814",0,"-4,232",205,"6,906",0,0,"2,304","1,200",0,0,"2,143","1,200",0,"2,031","1,244",0,-375,820,"3,720",0,"3,514","3,084","6,598",31,0,1,"15,517",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E3435,South Staffordshire,,SD,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,76,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,166,233,160,426,0,0,0,985,0,0,520,691,73,0,"1,284",6,0,0,182,130,52,62,0,0,53,6,54,123,0,0,158,10,30,3,0,0,70,"2,354",0,0,-697,0,0,"2,596",36,590,500,23,"2,399",22,0,-741,"2,829",0,0,0,0,"1,127",0,458,488,29,384,178,0,0,"2,664",884,"11,493","22,011",0,0,0,0,"1,929",0,0,0,0,0,366,0,0,0,0,"35,799",0,0,0,0,0,452,22,0,0,"36,273",-86,0,0,0,"-22,136",0,0,0,0,"14,051",0,"-2,139","11,912",0,0,0,-900,-212,"-1,144",0,"-2,174","-1,826","5,656",0,0,"3,201","5,074",0,0,"2,301","4,862",0,"1,117",0,0,0,0,"1,117",0,"3,371","1,835","5,206",0,0,1,"11,473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E3436,Stafford,,SD,0,0,0,0,0,0,0,8,0,66,0,58,0,0,0,0,-668,0,0,0,7,0,-529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,296,50,776,-37,0,0,"1,365",0,"1,289","1,126","1,356",105,0,"3,876",-707,0,0,209,387,233,8,0,0,147,123,67,-31,45,0,81,0,144,0,0,0,877,"1,750",12,0,"1,297",0,0,"4,642",190,741,515,262,255,0,0,0,"1,963",0,0,0,0,"1,582",0,259,182,49,495,295,0,0,"2,862",407,"14,586","25,551",0,0,0,0,810,0,0,0,0,0,0,0,0,0,0,"40,947",0,"3,271",0,0,10,130,0,0,0,"44,358",-303,0,0,0,"-25,611",0,0,0,0,"18,444",0,"-2,947","15,497",0,0,0,"-2,961",431,"-1,288",0,"-2,270","-2,034","7,375",0,0,"7,057","2,742",0,0,"4,096","3,173",0,"2,633",0,0,0,0,"2,633",0,"2,541","2,013","4,554",58,0,1,"14,586",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E3437,Staffordshire Moorlands,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-159,0,0,0,36,0,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,218,0,304,0,0,0,710,0,253,647,"1,063",193,0,"2,156",141,0,0,152,242,0,0,0,0,45,261,45,-39,93,0,189,0,31,0,0,0,629,954,0,-70,"1,672",0,0,"4,345",-80,162,337,16,250,300,0,-83,902,0,0,0,0,"1,478",0,304,-63,59,250,598,0,0,"2,626",0,"10,631","15,606",0,0,0,0,"1,073",0,0,0,0,0,0,0,0,0,0,"27,310",0,0,0,0,0,259,0,0,0,"27,569",-647,0,0,0,"-15,616",0,0,0,0,"11,306",0,"-1,547","9,759",0,0,0,-23,444,"-1,246",0,"-2,904",-67,"5,963",0,0,"2,614","3,144",0,0,"2,591","3,588",0,"1,810",0,0,-543,733,"2,000",0,"2,583","1,913","4,496",50,0,1,"10,631",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E3439,Tamworth,,SD,0,0,0,0,0,0,0,0,0,174,0,75,0,0,0,0,-629,0,0,0,12,0,-368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,335,0,468,0,0,0,"1,290",0,812,587,918,314,0,"2,631",90,0,0,106,61,0,0,0,11,17,191,203,0,89,357,435,59,0,0,0,0,759,521,0,0,782,0,0,"3,681",62,225,275,0,320,444,0,0,"1,326",0,0,0,0,"1,860",0,468,258,17,250,72,0,0,"2,925",-285,"11,207","9,787",362,"10,873",0,230,0,0,0,0,0,"-1,327",0,0,0,0,0,"31,132",0,580,0,0,192,34,0,"2,815","-2,781","31,972","-1,206",0,0,0,"-21,225",0,0,0,0,"9,541",-86,-978,"8,477",0,0,0,-122,"-1,725","-1,210",0,"-1,958",-82,"3,380",0,0,"3,685","5,330",0,0,"3,563","3,605",0,-455,0,0,0,0,-455,0,"2,344","1,793","4,137",0,0,1,"11,207","17,678",378,697,"2,021",0,103,0,0,0,"20,877","4,581","3,728","2,363",31,"2,883","4,466","2,704",18,0,0,470,"21,244",-367,"3,359","2,992",
E3520,Suffolk,,SC,"35,275","177,140","44,810","24,281","9,626","53,713","344,845","1,747","4,013","6,655","2,525","4,898",0,0,"1,144",0,0,"8,348",0,"1,069","1,462",0,"31,861","7,036","31,511","1,054","16,025","2,932","18,989","1,251","2,037","80,835","17,005","48,318","1,123","1,064","2,032","19,123","61,233","4,467","5,610","6,124",0,0,"2,864","2,246",472,"23,528","2,759","12,647","210,615","3,549","2,329",938,911,138,101,"1,010",912,530,279,166,"3,839","2,169",121,0,0,"2,036",91,558,"10,527",0,825,55,487,"31,571",0,0,0,0,0,"8,083",0,"8,083",751,964,345,"2,062",0,"6,680","10,802",0,"2,140",0,0,0,0,0,0,0,0,0,0,0,297,0,0,454,0,0,0,"-1,055",0,0,"29,783",0,0,36,0,"31,655",0,855,0,833,"1,034",0,0,0,"2,722",0,"25,980","1,209",0,"3,734",0,0,0,411,"4,142",0,82,0,"9,578",0,"788,547",0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,"788,950",695,"12,437",0,0,0,"15,423",0,"16,191",0,"833,696","-4,230",0,0,0,"-10,219",0,0,301,0,"819,548",-634,"-374,553","444,362",0,0,0,"-4,767","5,658","-68,230",0,"-93,994","-6,482","276,547","28,999","4,240","67,084","70,887","28,999","4,240","62,317","76,545",0,"52,790",0,"55,099","47,474","24,085","179,448","5,415",0,0,0,0,0,1,"808,349",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E3531,Babergh,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,285,25,"1,468",0,0,15,"2,083",0,46,446,988,163,0,"1,643",2,0,13,438,530,0,0,0,0,0,133,16,44,123,0,39,0,0,4,0,0,624,"1,271",0,-397,0,0,0,"2,840",250,"1,601",481,0,707,0,0,0,"3,039",0,0,0,0,"1,551",0,128,-172,31,99,780,0,0,"2,417",0,"12,158","8,890",0,"6,900",0,0,"2,423",0,0,0,0,0,0,0,0,0,0,"30,371",0,42,0,0,0,597,0,0,-316,"30,694",0,0,0,0,"-15,844",0,0,0,0,"14,850",0,"-2,334","12,516",0,0,0,"-1,563",0,-992,0,"-2,690",-80,"7,191",0,0,"3,744","1,015",0,0,"2,181","1,015",0,"1,895",0,0,-300,729,"2,324",0,"2,495","1,853","4,348",63,0,1,"12,200","16,040",187,561,60,0,16,0,0,0,"16,864","2,060","2,706",600,10,"2,824","2,721","2,540",0,500,0,75,"14,036","2,828","8,761","11,589",
E3532,Forest Heath,,SD,0,0,0,0,0,0,0,0,0,-24,0,0,0,0,0,0,-171,0,0,0,68,0,-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,82,0,142,18,0,0,658,0,126,712,395,0,0,"1,233",0,0,15,79,-22,0,61,0,0,0,67,176,-8,0,0,0,0,75,0,0,0,562,483,0,-57,472,0,45,"1,948",48,20,461,0,127,536,215,-143,"1,264",0,0,0,0,"1,387",0,275,20,0,159,0,0,0,"1,841",0,"6,817","16,416",0,0,0,0,"1,471",0,0,0,0,-846,0,0,0,0,0,"23,858",0,"2,025",0,0,0,133,0,170,0,"26,186",-350,0,0,0,"-16,206",0,0,0,0,"9,630",0,"-2,911","6,719",0,0,0,262,-118,"-1,004",0,"-1,876",-146,"3,837",0,0,"6,913","2,118",0,0,"7,175","2,000",0,"1,316",0,0,0,0,"1,316",0,"1,603","1,447","3,050",42,0,1,"6,817",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E3533,Ipswich,,SD,0,0,0,0,0,0,0,153,0,34,0,77,0,0,0,1,"-1,327",0,0,47,0,0,"-1,015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,"1,167",0,"2,120",0,0,0,"3,445",0,"2,515","2,021","1,819",186,0,"6,541",-51,0,0,317,535,466,279,25,0,11,74,52,91,460,-14,531,0,33,0,0,0,"1,423","2,188",0,-110,50,272,0,"6,632",381,844,234,44,438,287,0,47,"2,275",0,0,0,0,"1,807",0,0,-401,65,992,"2,431",158,0,"5,052",-879,"22,051","33,563",0,"20,371",0,201,0,0,0,0,0,"-1,177",-5,-349,-24,0,0,"74,631",0,48,0,0,0,"1,731",0,"4,361","-3,839","76,932",-165,0,0,0,"-53,934",0,0,0,0,"22,833",0,"-2,381","20,452",0,0,0,0,-940,"-1,569",0,"-5,129",-411,"12,403",0,0,"4,237","5,518",0,0,"4,237","4,578",0,"-3,648",0,0,-251,-786,"-4,685",0,"3,987","5,981","9,968",0,0,1,"22,051","34,376",930,"1,002",0,0,17,201,0,0,"36,526","6,469","4,786","2,222",124,"3,816","2,864","6,120",45,0,"8,960",236,"35,642",884,"5,526","6,410",
E3534,Mid Suffolk,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480,0,0,0,0,0,-480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,263,13,"1,380",0,0,24,"1,982",0,52,670,884,198,0,"1,804",0,0,13,397,540,0,0,0,0,0,17,18,62,116,-2,0,0,0,60,0,0,607,"1,432",0,-252,0,0,0,"3,008",198,"1,356",623,0,797,1,0,0,"2,975",0,0,0,0,"1,679",0,95,-225,32,77,482,0,0,"2,140",0,"11,429","10,750",0,"7,439",0,0,"2,269",0,0,0,0,0,0,0,0,0,0,"31,887",0,42,0,0,25,810,0,67,-201,"32,630",0,0,0,0,"-18,276",0,0,0,0,"14,354",0,"-3,385","10,969",0,0,0,700,0,-918,0,"-2,729",-120,"7,902",0,0,"9,080","1,052",0,0,"9,780","1,052",0,"1,817",0,0,-300,990,"2,507",0,"2,421","1,756","4,177",45,0,1,"11,471","14,191",356,866,8,0,15,0,0,0,"15,436","3,067","1,864","1,125",11,"3,017","3,407","3,732",0,0,0,75,"16,298",-862,"3,732","2,870",
E3535,St Edmundsbury,,SD,0,0,0,0,0,0,0,0,0,454,0,0,0,0,0,195,"-2,735",0,0,0,142,0,"-1,944",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,125,0,653,1,0,0,"1,404",0,"1,665",515,"1,421",123,0,"3,724",249,0,21,87,153,0,87,0,0,0,167,258,-13,0,0,0,0,8,0,0,0,"1,460","1,285",0,5,"1,121",0,70,"4,958",15,493,650,0,13,813,369,"-1,179","1,174",0,0,0,0,"1,491",0,505,-9,0,153,167,39,0,"2,346",0,"11,662","28,812",0,0,0,0,"1,865",0,0,0,0,-556,0,0,0,0,0,"41,783",0,"2,584",0,0,0,0,0,0,0,"44,367",-296,0,0,0,"-28,466",0,0,0,0,"15,605",0,"-2,364","13,241",0,0,0,-486,-224,"-1,141",0,"-2,776",-366,"8,248",0,0,"10,194","3,224",0,0,"9,708","3,000",0,"3,662",0,0,0,0,"3,662",0,"2,796","2,466","5,262",48,0,1,"11,662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E3536,Suffolk Coastal,,SD,0,0,0,0,0,0,0,0,0,100,0,121,0,0,0,0,-711,0,0,0,0,0,-490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,465,0,641,11,0,111,"1,438",0,43,"1,037",716,128,0,"1,924",117,0,0,323,469,0,27,-427,0,11,446,88,27,45,41,0,0,0,69,355,0,682,"1,290",0,0,"1,932",16,0,"5,511",272,447,298,0,679,134,0,0,"1,830",0,0,0,0,"1,747",0,671,443,58,450,"1,658",0,0,"5,027",-72,"15,168","28,758",0,0,0,0,"2,820",0,0,0,0,0,0,0,0,0,0,"46,746",0,"1,009",0,0,25,0,0,0,0,"47,780",-342,0,0,0,"-28,789",0,0,0,0,"18,649",0,"-2,876","15,773",0,0,0,"7,150",0,"-1,304",0,"-11,109",-384,"10,126",0,0,"13,662","3,928",0,0,"20,812","3,928",0,"-1,840",0,0,0,0,"-1,840",0,"3,354","2,328","5,682",51,0,1,"15,168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E3537,Waveney,,SD,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,-905,0,0,0,0,0,-897,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,462,0,816,13,0,0,"1,594",0,210,705,864,175,0,"1,954",55,0,4,346,373,0,37,2,0,9,333,67,8,74,111,195,21,23,22,422,0,687,556,0,0,"1,387",16,0,"4,748",149,509,574,0,485,196,0,-354,"1,559",0,0,0,0,"1,358",0,679,"1,124",55,434,"1,394",0,0,"5,044",-912,"13,092","30,252",0,"12,065",0,0,734,0,0,0,0,1,0,0,0,0,0,"56,144",0,605,0,0,0,"1,117",0,695,-184,"58,377",-200,0,0,0,"-42,402",0,0,0,0,"15,775",0,"-2,438","13,337",0,0,0,"-1,029",-11,"-2,018",0,"-3,940",-210,"6,129",0,0,"5,228","4,004",0,0,"4,199","3,993",0,"3,494",0,0,0,0,"3,494",0,"4,313","4,192","8,505",0,0,1,"13,092","18,583",196,973,0,0,101,0,0,0,"19,853","4,047","4,496",0,"4,164","2,335",0,"4,632",19,0,0,-3,"19,690",163,"8,839","9,002",
E3620,Surrey,,SC,"56,741","259,425","179,673","87,537","11,458","71,453","666,287","1,273","3,198","26,085","3,092","15,688",0,0,680,251,692,"8,921",0,"10,009",875,0,"70,764","11,397","65,486",633,"18,293","1,221","41,425",0,"15,919","154,374","33,060","72,493","2,305","2,134",455,"16,426","131,629","22,787","11,768","8,742",781,2,725,"2,614",0,"20,783",170,"40,296","367,170","5,623","2,183","1,870",911,453,157,731,454,708,151,267,"4,507","2,105",990,939,576,"1,151",104,"2,722","12,599",115,58,609,904,"40,887",0,"2,981",0,0,0,376,0,"3,357","1,349","1,818",0,"2,730",0,"17,642","23,539",0,"2,667",0,0,0,0,0,0,0,0,0,0,0,554,0,0,0,585,0,0,0,0,0,"46,205",0,"11,913",250,820,"62,994",0,"1,023",930,92,"1,162","2,507",0,0,"5,714",0,"39,282","2,310",0,"3,259",0,0,0,659,"2,003","11,146",0,0,"19,377",0,"1,453,744",0,0,0,0,0,0,0,0,0,0,-128,-380,0,0,0,"4,590","1,457,826","1,098","8,058",0,0,0,"26,479",0,"17,739",0,"1,511,200",-495,0,0,0,"-16,754",0,0,0,0,"1,493,951",-189,"-656,869","836,893",0,0,"-2,111","-33,531",0,"-67,078",0,"-107,442","-9,288","617,443","50,874","2,674","101,940","21,326","50,874",563,"68,409","21,326",0,"98,648","35,661",0,"-89,603","32,240","76,946","11,874",0,0,0,0,0,1,"2,226",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
