E-code,ONS Code,Local authority,,Class,Early years,Primary schools,Secondary schools,Special schools and alternative provision,Post-16 provision,Other education and community budget,TOTAL EDUCATION SERVICES,"Transport planning, policy and strategy ",Structural maintenance,"Environmental, safety and routine maintenance",Winter service,Street lighting (including energy costs),Traffic management and road safety: congestion charging,Traffic management and road safety: traffic management – bus lane enforcement,Traffic management and road safety: road safety education and safe routes (including school crossing patrols),Traffic management and road safety: other,Parking services,Public transport: statutory concessionary fares,Public transport: discretionary concessionary fares,Public transport: support to operators,Public transport: co-ordination,"Airports, harbours and toll facilities",TOTAL HIGHWAYS AND TRANSPORT SERVICES,Children's social care: Sure start children's centres/flying start and early years,Children's social care: Children looked after,Children's social care: Other children and family services,Children's social care: Family support services,Children's social care: Youth justice,Children's social care: Safeguarding children and young people’s services,Children's social care: Asylum seekers,Children's social care: Services for young people,TOTAL CHILDREN'S SOCIAL CARE,Physical support - adults (18–64),Physical support - older people (65+),Sensory support - adults (18–64),Sensory support - older people (65+),Support with memory and cognition - adults (18–64),Support with memory and cognition - older people (65+),Learning disability support - adults (18–64),Learning disability support - older people (65+),Mental health support - adults (18–64),Mental health support - older people (65+),Social support: Substance misuse support,Social support: Asylum seeker support,Social support: Support for carer,Social support: Social Isolation,Assistive equipment and technology,Social care activities,Information and early intervention,Commissioning and service delivery,COVID-19 discharge costs,Disbursement payments to care homes,TOTAL ADULT SOCIAL CARE,Sexual health services - STI testing and treatment (prescribed functions),Sexual health services - Contraception (prescribed functions),"Sexual health services - Promotion, prevention and advice (non-prescribed functions)",NHS health check programme  (prescribed functions),Health protection - Local authority role in health protection  (prescribed functions),National child measurement programme (prescribed functions),Public health advice to NHS commissioners (prescribed functions),Obesity - adults,Obesity - children,Physical activity - adults,Physical activity - children,Substance misuse - Treatment for drug misuse in adults,Substance misuse - Treatment for alcohol misuse in adults,Substance misuse - Preventing and reducing harm from drug misuse in adults,Substance misuse - Preventing and reducing harm from alcohol misuse in adults,Substance misuse - Specialist drug and alcohol misuse services for children and young people,Smoking and tobacco - Stop smoking services and interventions,Smoking and tobacco - Wider tobacco control,Children 5–19 public health programmes,Miscellaneous public health services - Mandated 0-5 children’s services (prescribed functions),Miscellaneous public health services - All Other 0-5 children’s services (non-prescribed functions),Health at work,Public mental health,Miscellaneous public health services - other,"Test, track & trace and outbreak planning",Other public health spend relating to COVID-19,TOTAL PUBLIC HEALTH,"Housing strategy, advice, advances, enabling, renewals and licensing",Homelessness,Housing benefits: rent allowances and rent rebates - discretionary payments,Housing benefits administration,Other council property - travellers' sites and non-HRA council property,Housing welfare: Supporting People,Other welfare services,TOTAL HOUSING SERVICES (GFRA only),Archives,Culture and heritage (excluding Archives),Tourism,Library service,Recreation and sport,Open spaces,TOTAL CULTURAL AND RELATED SERVICES,"Cemetery, cremation and mortuary services",Regulatory services: Trading standards,Regulatory services: Water safety,Regulatory services: Food safety,Regulatory services: Environmental protection; noise and nuisance,Regulatory services: Housing standards,Regulatory services: Health and safety,Regulatory services: Port health (excluding levies),Regulatory services: Port health levies,Regulatory services: Pest control,Regulatory services: Public conveniences,Regulatory services: Animal and public health; infectious disease,Regulatory services: Licensing - Alcohol and entertainment licensing; taxi licensing,Community safety (Crime reduction),Community safety (Safety services),Community safety (CCTV),Defences against flooding,Land drainage and related work (excluding levy / Special levies),Land drainage and related work - Levy / Special levies,Coast protection,Agriculture and fisheries services,Street cleansing (not chargeable to Highways),Waste collection,Waste disposal,Trade waste,Recycling,Waste minimisation,Climate change costs,TOTAL ENVIRONMENTAL AND REGULATORY SERVICES,Building control,Development control,Planning policy,Environmental initiatives,Economic development,Community development,Economic research,Business Support (b),TOTAL PLANNING AND DEVELOPMENT SERVICES,TOTAL POLICE SERVICES,TOTAL FIRE AND RESCUE SERVICES,Coroners' court services,Other court services    ,Corporate and democratic core,Local tax collection: council tax discounts - locally funded,Local tax collection: council tax support administration,Local tax collection: other,Emergency planning,Central services to the public: other,Non-distributed costs - retirement benefits ,Non-distributed costs - costs of unused shares of IT facilities and other assets,Non-distributed costs - revenue expenditure on surplus assets,TOTAL CENTRAL SERVICES,TOTAL OTHER SERVICES,TOTAL SERVICE EXPENDITURE,Disbursement payments to businesses,Housing benefits: rent allowances - mandatory payments,Housing benefits: non-HRA rent rebates - mandatory payments,Housing benefits: rent rebates to HRA tenants - mandatory payments,Housing benefits: subsidy limitation transfers from HRA,Contribution to the HRA re items shared by the whole community,Parish Precepts,Integrated Transport Authority levy *,Waste Disposal Authority levy *,London Pensions Fund Authority levy,Other levies ,External Trading Accounts net surplus(-)/ deficit(+),Internal Trading Accounts net surplus(-)/ deficit(+),Capital items accounted for in External Trading Accounts,Capital items accounted for in Internal Trading Accounts,Appropriations to(+) / from(-) Accumulated Absences Account,Adjustments to net current expenditure,NET CURRENT EXPENDITURE,Levy: Environment Agency flood defence,Capital expenditure charged to the GF Revenue Account (CERA) (exclude Public Health),Capital expenditure charged to the GF Revenue Account (CERA) (Public Health),Capital receipts used to finance revenue expenditure under receipts flexibility,Provision for bad debts (+/-),Provision for repayment of principal,Leasing payments,Interest: external payments,Interest: HRA item 8 payments and receipts,Interest and investment income (-): external receipts and dividends,Private Finance Initiative (PFI) schemes - difference from service charge,Appropriations to(+)/ from(-) financial instruments adjustment account,Appropriations to(+)/ from(-) unequal pay back pay account,Specific and special grants outside AEF [SG line 799 as income],Business Rates Supplement  (GLA only),Community Infrastructure levy,Carbon Reduction Commitment (CRC) transactions (expenditure) (+),Carbon Reduction Commitment (CRC) transactions (income) (-),REVENUE EXPENDITURE,Specific and special grants inside AEF [SG line 699 as income],Inter-authority transfers in respect of reorganisation,Appropriations to(+)/ from(-) schools' reserves,Appropriations to(+)/ from(-) dedicated schools grant reserves,Appropriations to(+)/ from(-) public health financial reserves,Appropriations to(+)/ from(-) other earmarked financial reserves,Appropriations to(+)/ from(-) unallocated financial reserves,Revenue Support Grant,Police grant,Retained income from Rate Retention Scheme **,Collection fund surpluses and deficits for Council Tax,Other Income,COUNCIL TAX REQUIREMENT (total of lines 900 to 985) (a),Estimated schools reserves level at 1 April,Estimated dedicated schools grant financial reserves level at 1 April,Estimated public health financial reserves level at 1 April,Estimated other earmarked financial reserves level at 1 April,Estimated unallocated financial reserves level at 1 April,Prior Year Adjustments  ,Estimated schools reserves level at 31 March,Estimated dedicated schools grant reserves level at 31 March,Estimated public health financial reserves level at 31 March,Estimated other earmarked financial reserves level at 31 March,Estimated unallocated financial reserves level at 31 March,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 1 April,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 31 March,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 1 April,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 31 March,Depreciation,Loss on impairment of assets,Revaluations taken to surplus or deficit on the provision of services,Credit for capital grants,Revenue Expenditure funded from Capital by Statute (RECS),Total capital items (total of lines 1031 to 1036),Total council tax revenue foregone - pensioners,Total council tax revenue foregone - working age people,Total amount of council tax revenue foregone,The total amount paid to local parishes [by the billing authority] with respect to their council tax support allocation,Payment to operators in respect of depreciation which is included in line 275,Dwelling rents (gross),Non-dwelling rents (gross),Tenants’ leaseholders’ and other charges for services and facilities,Contributions towards expenditure (other than government grants and assistance),Government grants and assistance (including downward adjustments),Interest on investments credited direct to the HRA,Transfers from GF,Transfers from MRR,Appropriation to/from Accumulated Absences Account,TOTAL HOUSING REVENUE ACCOUNT (HRA) INCOME,Repairs and maintenance,Supervision and management (including CDC),Special services,"Rents, rates, taxes and other charges",Direct charges to the HRA - Interest payable and similar charges including amortisation of premiums and discounts,Charges to the HRA for debt repayment or non-interest charges in respect of credit arrangements (including on balance sheet PFI schemes),Capital expenditure charged to the Housing Revenue Account (CERA),Debt management costs,Transfers to GF,Transfers to MRR,Provision for bad debts (+/-),TOTAL HOUSING REVENUE ACCOUNT (HRA) EXPENDITURE,SURPLUS OR DEFICIT FOR THE YEAR ON HRA SERVICES,Housing Revenue Account (HRA) Reserves at 1 April,Housing Revenue Account (HRA) Reserves at 31 March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5032,E09000004,Bexley,,L,"17,743","38,218","4,881","22,449","2,448","8,817","94,556",513,126,"3,770",123,943,0,0,70,336,"-6,293","5,926",5,0,0,0,"5,519","1,674","18,939",0,"5,492","1,168","9,667","1,251","2,271","40,462","5,480","13,250",52,52,459,"3,194","15,697","2,613","2,495","2,317",120,0,342,797,513,"4,022",690,"6,226","5,985",0,"64,304","1,129",768,226,265,62,278,79,222,169,451,165,669,658,636,259,117,137,159,189,"3,453",105,11,"1,171",653,0,0,"12,031","1,367","14,075",0,632,-26,0,0,"16,048",2,643,0,"4,035",696,"3,940","9,316",-652,632,0,0,0,391,0,0,0,0,117,5,-33,0,783,597,0,15,0,0,0,"4,067","3,069","5,617",140,"7,322",0,0,"22,070",132,292,"1,425",0,"1,970",0,0,0,"3,819",0,0,313,0,"5,370",0,0,"2,582",158,198,0,0,0,"8,621",0,"276,746",0,"53,673","12,227",0,0,0,0,0,0,281,194,0,0,0,0,0,0,"343,121",118,0,0,0,"1,000","7,183",0,"7,973",0,"-2,121",0,0,0,"-65,900",0,0,0,0,"291,374","-122,049",0,0,"-3,436",-150,684,0,"-3,321",0,"-41,874",0,0,"121,228",0,0,309,"33,792","10,144",0,0,"-3,436",159,"34,476","10,144",0,0,0,0,"27,685",0,0,0,0,"27,685","5,272","8,711","13,983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5033,E09000005,Brent,,L,"23,986","115,652","13,531","47,295","4,630","25,404","230,498",23,300,"6,065",215,"2,392",0,-226,59,825,"-12,851","13,566",-18,68,180,0,"10,598","3,024","26,008",85,"8,644","2,398","17,127",681,"2,382","60,349","3,861","30,118",21,0,"2,267","3,147","23,326",411,"3,680",625,0,0,0,"1,291","1,284","8,930",279,"4,620","1,300","3,500","88,660","3,545","1,266",553,136,68,143,143,10,11,15,1,"1,913","1,275",250,250,692,171,0,"1,306","3,919","1,306",0,5,"1,687","3,056",542,"22,263","1,579","20,775","3,177","2,422",-155,"3,171",0,"30,969",79,200,0,"4,311","2,085","1,989","8,664",-302,653,0,222,638,350,147,0,0,-4,0,70,-226,"1,905",458,469,0,0,0,0,0,"4,558","5,922",384,0,"4,509",0,0,"19,753",-725,428,"1,833",0,"1,735","1,043",0,0,"4,314",0,0,258,0,"3,222",0,777,"2,974",230,"28,694","7,512",0,0,"43,667",0,"519,735",0,"300,000","18,000","29,000",0,0,0,0,"10,592",100,392,0,0,0,0,0,0,"877,819",190,"3,783",0,0,0,"8,450",0,"26,243","-7,500","-4,676",0,0,0,"-358,856",0,0,0,0,"545,453","-297,893",0,0,0,0,"7,829",0,"-25,041",0,"-94,678",0,0,"135,670","13,441","4,917","3,027","280,886","15,100",0,"13,441","4,917","3,027","288,715","15,100",0,0,0,0,"34,100",0,"-41,600","-87,823",0,"-95,323","11,462","18,784","30,246",0,0,"47,638",472,"7,458",300,0,4,0,0,0,"55,872","12,645","12,022","4,709","1,207","9,155","8,000",0,10,0,"7,405",720,"55,873",-1,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5034,E09000006,Bromley,,L,"24,313","17,672","10,951","33,027","5,132","10,294","101,389",253,"3,558","2,058",596,"3,257",0,0,0,195,"-4,886","9,485",0,8,0,0,"14,524",843,"25,970",158,"4,081","1,619","19,019","1,716",803,"54,209","5,414","9,957",84,62,"1,402","8,324","36,883","3,423","4,615","1,933",0,0,0,0,151,"11,793",171,"7,049",428,0,"91,689","1,493",841,674,623,407,52,199,15,27,133,159,"1,004",538,86,39,222,61,18,107,"3,678","2,834",10,475,"1,423",0,"2,141","17,259",741,"16,382",908,"1,807",-6,"1,029",0,"20,861",0,520,0,"4,871",338,"6,280","12,009",335,587,0,75,279,0,0,0,0,95,52,0,317,0,708,523,0,0,0,0,0,"6,005","10,235","8,616","1,462",269,0,0,"29,558",279,"1,918",496,0,600,0,0,14,"3,307",0,0,459,0,"5,693",0,"4,379","1,221",215,"1,189","1,889",0,268,"15,313","1,309","361,427",0,"70,031","9,886",0,0,0,0,0,0,451,809,0,0,0,0,0,0,"442,604",259,30,0,0,301,0,0,0,0,"-3,596",0,0,0,"-82,892",0,0,0,0,"356,706","-139,964",0,0,0,0,"2,138","1,911",0,0,"-40,874","-4,605",0,"175,312","1,739","-1,009","1,370","127,772","51,792",0,"1,739","-1,009","1,370","129,910","53,703",0,0,0,0,"9,106",0,0,"-17,322","18,094","9,878","6,109","8,202","14,311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5035,E09000008,Croydon,,L,"30,108","62,228","12,756","47,295","2,723","17,726","172,836",292,729,"1,823",189,"4,186",27,0,714,0,"-22,592","14,100",0,0,0,0,-532,"1,603","39,995","27,840","11,370","1,699","2,775","23,092","2,246","110,620","11,888","26,255",131,150,334,"17,497","40,479","5,518","4,427","1,807",2,"1,570",171,0,"1,782","8,216","1,782","16,370",0,0,"138,379","3,064","1,347",966,221,530,52,520,359,255,260,0,"2,351",83,281,104,620,755,0,"1,712","4,989",401,"3,206",142,0,0,0,"22,218",175,"10,359","1,768","1,350",-107,"4,519",897,"18,961",1,442,"1,068","3,870","1,616","4,005","11,002",134,462,0,589,677,0,0,0,0,45,110,50,-117,776,"2,650",0,0,0,0,0,0,"4,857","7,584","10,341",0,"2,139",0,0,"30,297",349,562,710,0,"6,491",0,0,0,"8,112",0,0,683,0,"8,923","1,172","2,931",843,0,"5,181",0,0,285,"20,018","23,590","555,501",0,"98,975","25,612","26,165",0,0,0,0,0,463,771,0,0,0,0,0,0,"707,487",300,0,0,0,"1,000","10,796",0,"31,355",0,"-8,155",0,0,0,"-150,752",0,0,0,0,"592,031","-265,662",0,0,0,0,"-7,000","10,000","-14,205",0,"-71,624","4,554","-50,000","198,094",0,0,0,"9,132","7,481",0,0,0,0,"2,132","17,481",0,0,0,0,"33,300",0,0,0,"4,574","37,874","9,946","23,017","32,963","32,963",0,"78,752","1,213","8,265",635,0,0,0,0,0,"88,865","13,166","30,071","4,862","4,073","12,120","13,586",0,51,0,"10,186",750,"88,865",0,"15,271","15,271",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5036,E09000009,Ealing,,L,"27,398","197,807","81,666","51,420","16,642","17,233","392,166",-450,"2,876","1,831",354,"6,874",0,"-2,293",-944,0,"-18,729","18,227",0,0,0,0,"7,746","4,332","28,072","1,258","5,558","1,242","19,328","2,022","1,508","63,320","14,555","24,146",0,221,0,"11,627","25,318","7,487","2,116","1,372",153,0,0,0,576,"12,896",52,"11,493",0,0,"112,012","2,554","1,466",659,340,25,341,80,140,105,6,0,"2,687","2,687",0,0,75,172,0,741,"5,337","2,435",0,0,"4,870",0,0,"24,720","2,064","24,745","2,684","5,082",-132,"6,285",0,"40,728",0,"1,413",0,"4,911","1,396","3,767","11,487","-1,192",870,0,950,210,"2,195",226,0,0,50,25,0,"-1,202",728,663,0,0,0,0,0,0,"4,895","9,756",984,"-1,322","4,730",0,0,"22,566",279,463,-149,0,879,744,0,335,"2,551",0,0,576,0,"3,627",0,110,"1,193",399,"2,188",0,0,0,"8,093","7,751","693,140",0,"148,396","24,986","28,613",0,0,0,0,"12,735",400,299,0,0,0,0,0,0,"908,569",267,552,0,0,"3,134","15,238",0,"34,350","-6,357","-3,226",0,0,0,"-221,992",0,0,0,0,"730,535","-474,387",0,0,0,0,0,0,"-17,543",0,"-83,593",517,"-3,134","152,395","16,579",0,0,"47,649","23,732",0,"16,579",0,0,"47,649","23,732",0,0,0,0,"28,453",0,0,0,0,"28,453","10,477","18,106","28,583",0,0,"58,224","1,452","9,739",0,0,113,0,0,0,"69,528","16,678","22,646","5,399",485,"7,016","13,210","3,060",34,0,0,"1,000","69,528",0,"4,925","4,925",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5037,E09000010,Enfield,,L,"28,185","101,879","62,365","55,236","13,274","13,273","274,212",-574,552,"1,179",262,"4,785",0,0,"1,364",167,"-5,169","10,241",0,0,0,0,"12,807",0,"27,708",0,"3,492","3,553","21,473","1,346","1,348","58,920","7,478","24,350",134,230,66,927,"33,480","3,133","5,035","1,467",35,544,108,614,"1,185","11,026",248,"5,506","2,000","1,655","99,221","2,551","1,140",176,109,133,46,59,546,829,862,527,"2,462",398,365,138,324,59,27,"1,047","3,794",200,86,200,"1,453",0,0,"17,531",10,"5,756",0,"5,980",0,"2,709",0,"14,455",0,"1,024",0,"2,759",-317,"3,473","6,939","-1,724",800,0,443,757,1,721,0,0,-125,0,0,-97,0,956,695,0,0,0,0,0,"6,127","4,115",0,-148,"3,305",313,0,"16,139",134,763,"1,324",0,0,0,0,0,"2,221",0,0,234,0,"3,511",0,0,0,312,691,"1,780",0,0,"6,528","49,578","558,551",0,"232,436",0,"62,923",0,0,0,0,"6,959",482,232,387,"3,214",0,-4,0,0,"865,180",218,0,0,0,791,"16,488",113,"8,703",0,"-2,625",0,0,0,"-306,763",0,0,0,0,"582,105","-327,695",0,0,"-3,121",0,"-27,828",0,"-17,668",0,"-76,573","3,888",0,"133,108",794,"-2,528","1,535","60,419","14,000",0,794,"-5,649","1,535","32,591","14,000",0,0,0,0,"24,581",0,0,0,0,"24,581","10,129","21,826","31,955",0,0,"55,465","3,761","8,422",213,0,380,0,0,0,"68,241","12,853","23,354","7,088",676,"12,345","11,067",0,0,0,0,858,"68,241",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5038,E09000014,Haringey,,L,"25,882","103,900","51,393","35,369","6,267","8,307","231,118",0,521,"2,118",161,"1,083",0,0,144,-62,"-16,812","13,168",0,0,0,0,321,0,"31,908",0,"6,532","1,647","12,680",979,"1,758","55,504","7,327","25,641",549,232,187,"2,046","28,155","1,488","11,523","1,288","1,897",681,0,0,"1,189","8,145","1,178","5,474",0,0,"97,000","4,387",125,500,0,0,1,0,0,243,359,0,"2,594","1,223",0,29,286,43,0,674,"4,753",0,0,195,"4,941",0,0,"20,353",125,"16,716","2,595","4,416",0,"2,889",0,"26,741",109,"2,443",0,"4,954",470,"2,481","10,457",-769,183,0,606,"1,193",475,0,0,0,48,37,23,-311,113,0,0,0,0,0,0,0,"10,080","2,176",331,-88,"2,601",-101,229,"16,826",248,523,"1,401",398,"4,673",533,0,0,"7,776",0,0,216,0,"5,770","2,356",0,437,337,730,"2,910",979,0,"13,735",-571,"479,260",0,"155,427","26,324","49,357",0,0,0,0,"9,000",329,859,"-3,897",0,0,0,0,0,"716,659",173,0,0,0,0,"5,265",0,"4,254",0,-212,0,0,0,"-236,546",0,0,29,0,"489,622","-274,931",0,0,0,0,0,0,"-22,115",0,"-80,323","-1,950",0,"110,303","10,325","16,700",0,"57,373","15,827",0,"10,325","16,700",0,"57,373","15,827",0,0,0,0,"20,197",0,0,0,0,"20,197","10,175","21,693","31,868",0,0,"85,957","1,617","19,567",300,0,304,0,0,0,"107,745","20,095","28,006","8,774","2,953","16,242",0,0,0,0,"20,197","2,694","98,961","8,784","5,416","14,200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5039,E09000015,Harrow,,L,"18,010","71,333","8,901","24,412","2,711","10,705","136,072",-42,234,"1,753",252,"1,177",0,0,24,458,"-8,349","7,500","1,258",0,0,0,"4,265","1,081","11,662",833,"5,460","1,038","13,630","1,673",884,"36,261","7,385","23,840",387,"1,426",448,"2,129","26,568","-3,368","7,562","1,038",143,21,"1,135",458,0,"8,883","1,159","3,414",0,0,"82,628","1,223","1,138",28,227,64,71,131,28,42,78,63,883,882,3,13,234,73,7,"1,084","2,740",495,352,287,"1,338",174,198,"11,856",585,"5,274",0,"2,191",-886,885,0,"8,049",0,679,0,"2,379",-691,"1,985","4,352",24,342,0,608,317,0,334,0,0,20,43,0,-492,847,0,734,0,281,0,0,0,"2,879","4,029",369,-433,"4,319",0,93,"14,314",290,605,529,0,209,464,0,0,"2,097",0,0,226,0,"13,027",0,171,971,265,301,"2,994",0,0,"17,955",0,"317,849",0,"131,385","20,256",0,0,0,0,0,"9,108",297,422,0,0,0,0,0,0,"479,317",188,0,0,"-2,000",343,"19,855",0,"18,926","7,010","-1,403",0,0,0,"-149,385",0,0,0,0,"372,851","-196,253",0,"-3,034","-2,000",0,0,"-6,886","-1,594",0,"-32,241","8,863",0,"139,706","15,934","3,500","1,847","20,886","25,079",0,"12,900","1,500","1,847","20,886","18,193","4,037","4,037",0,0,0,0,0,0,0,0,"7,204","10,003","17,207",0,0,"29,226",551,"2,875",98,0,3,166,0,0,"32,919","6,938","8,083","3,007",163,"7,010",0,"7,531",37,0,0,150,"32,919",0,"6,347","6,347",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5040,E09000016,Havering,,L,"21,510","89,585","2,711","9,971","3,141","11,888","138,806",-472,"4,294","1,360",734,"1,879",0,0,191,0,"-8,637","7,978",0,0,0,0,"7,327",717,"21,639","2,609","2,194",493,"15,222",359,"2,456","45,689","6,216","24,597",193,158,698,"8,029","21,998","2,270","1,242",246,50,0,124,546,159,"14,353","1,093","8,163",0,0,"90,135","1,194",704,88,238,78,60,131,39,92,13,13,820,623,134,26,26,56,52,"1,580","2,656",542,52,65,"2,023",0,0,"11,305","3,629","1,896",80,0,0,0,-19,"5,586",0,673,0,"3,174","-2,526","3,310","4,631","-3,127",25,0,408,878,398,445,0,0,1,249,10,334,311,4,294,253,0,0,0,0,"5,519","2,405",204,0,"1,547",0,0,"10,158","1,013",216,"1,193",11,-762,453,0,"-3,649","-1,525",0,0,258,0,"3,912",0,-164,"-1,396",250,"2,630",0,0,0,"5,490","1,160","318,762",0,"44,446",0,"31,193",0,0,0,0,"11,524",301,212,-104,-681,0,0,0,0,"405,653",218,0,0,0,126,0,0,"2,383","2,383",0,0,0,0,"-84,890",0,0,0,0,"325,873","-163,689",0,250,"-2,000",200,0,"8,000","-1,406",0,"-33,848","1,727",0,"135,107","2,862","-4,000","1,215","43,974","7,000",0,"3,112","-6,000","1,415","43,974","15,000",0,0,0,0,"20,671",0,"-9,796","-39,723","15,526","-13,322","6,498","7,913","14,411",0,0,"46,748",332,"7,841",844,0,65,0,0,0,"55,830","8,230","15,245","7,436",745,"7,756","9,555","8,000",48,0,0,665,"57,680","-1,850","9,832","7,982",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5041,E09000017,Hillingdon,,L,"27,991","111,519","13,833","32,236","2,440","21,410","209,429",452,"2,882",912,23,"1,313",0,0,183,944,"-4,306","7,306",0,0,0,0,"9,709","3,656","21,647",101,"5,914","1,031","16,665","1,324","1,827","52,165","7,157","9,290",55,0,663,"6,020","29,367","3,206","4,547","1,485",-16,0,168,0,563,"9,433",533,"1,410",0,0,"73,881","2,673",923,102,315,299,61,393,0,46,208,0,618,502,590,502,"1,032",135,0,499,"4,046","1,103",48,"1,068","2,868",0,0,"18,031",394,"9,016",837,"2,980","-2,053","1,588",0,"12,762",0,"1,845",-30,"6,161",-126,"6,171","14,021","-1,336",152,0,566,199,313,0,-558,0,44,76,49,114,0,"3,840",218,0,0,0,0,22,"4,783","4,885","2,639","-1,160","3,401",0,0,"18,247",-168,"1,034",-242,0,245,151,535,"1,207","2,762",0,0,343,0,"5,713","1,521",870,365,137,"2,289",0,0,273,"11,511",130,"422,648",0,"113,149","3,237","30,215",0,0,0,0,"12,424",577,614,0,0,0,0,0,0,"582,864",240,0,0,"-1,090",107,"6,956",0,"2,354",2,-458,0,0,0,"-151,835",0,0,174,0,"439,314","-237,654",0,0,"-7,328",0,"-2,926","-2,421","-6,801",0,"-55,105",-540,0,"126,539","13,827","-25,535",472,"30,170","32,607",0,"13,827","-32,863",472,"27,244","30,186",0,0,0,0,"23,624",0,0,0,"22,620","46,244","3,818","9,780","13,598",0,0,"58,943",30,"5,225",273,0,0,0,0,0,"64,471","9,668","16,136","3,879",0,"7,978","7,407","11,189",0,0,"7,832",400,"64,489",-18,"15,201","15,183",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5042,E09000018,Hounslow,,L,"26,131","121,584","11,793","46,064","3,895","15,071","224,538","4,652","12,665","6,260",268,"3,223",0,106,40,-1,"-4,883",100,"8,250",0,0,0,"30,680",-745,"25,164",419,"4,833","1,234","7,739","2,630","4,084","45,358","4,315","16,085",326,263,13,535,"20,827","1,284","3,628","1,238",51,128,55,"4,728",143,"10,101",0,"5,411",688,335,"70,154","2,961",978,149,232,64,303,148,266,362,373,281,"1,967",40,755,35,230,447,2,540,"4,033",567,3,526,"1,362",0,0,"16,624","1,022","10,743",750,"1,085",39,556,105,"14,300",0,504,0,"3,078","3,654","4,638","11,874",-309,264,0,164,172,0,141,0,0,-58,0,486,5,0,0,"1,559",0,0,0,0,0,0,"5,248",86,-239,"5,460",0,0,"12,979",556,-436,589,0,"-2,174",0,0,"-2,147","-3,612",0,0,363,0,"3,730",0,"1,628","1,610",198,"1,396","1,300",0,0,"10,225",0,"433,120",0,"59,073","2,855","30,050",0,0,0,0,"11,031",294,207,-196,"-2,887",0,"1,500",0,0,"535,047",202,"2,100",0,0,"1,200","9,152",0,"11,503","-8,655","-3,836",0,0,0,"-96,464",0,-400,102,0,"449,951","-272,393",0,0,"-4,948",0,"-16,015",0,"-9,706",0,"-31,825",34,0,"115,098","11,795","-12,686","4,532","163,619","17,360",0,"11,795","-17,634","4,532","147,604","17,360","14,275","14,275",0,0,0,0,0,"-43,862","1,800","-42,062","6,917","14,612","21,529",0,0,"70,811","1,994","16,179",0,0,645,0,0,0,"89,629","16,642","20,205","16,294","2,281","9,300","13,500","10,638",21,0,0,750,"89,631",-2,"17,850","17,848",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5043,E09000021,Kingston upon Thames,,L,"14,092","58,076","6,281","14,753",652,"9,943","103,797","1,279","1,554",-4,113,"1,617",0,"-1,289",300,"-1,617","-5,918","5,339",0,0,0,0,"1,374","1,108","13,058",5,"5,690",423,"3,913","1,322","1,622","27,141","2,120","9,504",49,156,15,"1,460","17,717","1,386","3,113",381,362,0,131,7,139,"1,391",819,"8,208","4,740",0,"51,698","2,552",390,170,238,-8,47,59,83,179,47,60,469,543,171,205,9,148,6,850,"1,262","1,200",35,262,"1,351",0,0,"10,328","1,344","5,584",400,446,-99,0,0,"7,675",0,714,0,"1,914","1,052","2,823","6,503",-388,318,0,272,369,412,0,0,0,0,0,0,-292,474,0,0,0,0,0,0,0,"2,272","2,299","5,281",0,"2,365",0,0,"13,382",3,-158,265,0,"1,061",672,0,2,"1,845",0,0,200,0,"5,987","1,771",466,608,140,"1,597","4,536",0,0,"15,305",0,"239,048",0,"29,019","6,680","13,026",0,0,0,0,0,224,201,0,0,0,0,0,0,"288,198",145,0,0,0,0,"6,945",0,"13,144","-4,713","-8,556",0,0,0,"-50,117",0,0,0,0,"245,046","-123,874",0,0,"5,000",0,"2,653",0,0,0,"-22,666",290,0,"106,449","4,616","-12,962",0,"25,193","19,500",0,"4,616","-7,962",0,"27,846","19,500",0,0,0,0,0,0,0,0,0,0,"3,674","7,857","11,531",0,0,"27,577",428,"2,380","1,263",0,7,0,0,0,"31,655","5,137","10,147","1,225",417,"4,713","9,516",0,0,0,0,500,"31,655",0,"5,933","5,933",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
