E-code,ONS Code,Local authority,,Class,Early years,Primary schools,Secondary schools,Special schools and alternative provision,Post-16 provision,Other education and community budget,TOTAL EDUCATION SERVICES,"Transport planning, policy and strategy ",Structural maintenance,"Environmental, safety and routine maintenance",Winter service,Street lighting (including energy costs),Traffic management and road safety: congestion charging,Traffic management and road safety: traffic management – bus lane enforcement,Traffic management and road safety: road safety education and safe routes (including school crossing patrols),Traffic management and road safety: other,Parking services,Public transport: statutory concessionary fares,Public transport: discretionary concessionary fares,Public transport: support to operators,Public transport: co-ordination,"Airports, harbours and toll facilities",TOTAL HIGHWAYS AND TRANSPORT SERVICES,Children's social care: Sure start children's centres/flying start and early years,Children's social care: Children looked after,Children's social care: Other children and family services,Children's social care: Family support services,Children's social care: Youth justice,Children's social care: Safeguarding children and young people’s services,Children's social care: Asylum seekers,Children's social care: Services for young people,TOTAL CHILDREN'S SOCIAL CARE,Physical support - adults (18–64),Physical support - older people (65+),Sensory support - adults (18–64),Sensory support - older people (65+),Support with memory and cognition - adults (18–64),Support with memory and cognition - older people (65+),Learning disability support - adults (18–64),Learning disability support - older people (65+),Mental health support - adults (18–64),Mental health support - older people (65+),Social support: Substance misuse support,Social support: Asylum seeker support,Social support: Support for carer,Social support: Social Isolation,Assistive equipment and technology,Social care activities,Information and early intervention,Commissioning and service delivery,TOTAL ADULT SOCIAL CARE,Sexual health services - STI testing and treatment (prescribed functions),Sexual health services - Contraception (prescribed functions),"Sexual health services - Promotion, prevention and advice (non-prescribed functions)",NHS health check programme  (prescribed functions),Health protection - Local authority role in health protection  (prescribed functions),National child measurement programme (prescribed functions),Public health advice to NHS commissioners (prescribed functions),Obesity - adults,Obesity - children,Physical activity - adults,Physical activity - children,Substance misuse - Treatment for drug misuse in adults,Substance misuse - Treatment for alcohol misuse in adults,Substance misuse - Preventing and reducing harm from drug misuse in adults,Substance misuse - Preventing and reducing harm from alcohol misuse in adults,Substance misuse - Specialist drug and alcohol misuse services for children and young people,Smoking and tobacco - Stop smoking services and interventions,Smoking and tobacco - Wider tobacco control,Children 5–19 public health programmes,Miscellaneous public health services - Mandated 0-5 children’s services (prescribed functions),Miscellaneous public health services - All Other 0-5 children’s services (non-prescribed functions),Health at work,Public mental health,Miscellaneous public health services - other,TOTAL PUBLIC HEALTH,"Housing strategy, advice, advances, enabling, renewals and licensing",Homelessness,Housing benefits: rent allowances and rent rebates - discretionary payments,Housing benefits administration,Other council property - travellers' sites and non-HRA council property,Housing welfare: Supporting People,Other welfare services,TOTAL HOUSING SERVICES (GFRA only),Archives,Culture and heritage (excluding Archives),Recreation and sport,Open spaces,Tourism,Library service,TOTAL CULTURAL AND RELATED SERVICES,"Cemetery, cremation and mortuary services",Regulatory services: Trading standards,Regulatory services: Water safety,Regulatory services: Food safety,Regulatory services: Environmental protection; noise and nuisance,Regulatory services: Housing standards,Regulatory services: Health and safety,Regulatory services: Port health (excluding levies),Regulatory services: Port health levies,Regulatory services: Pest control,Regulatory services: Public conveniences,Regulatory services: Animal and public health; infectious disease,Regulatory services: Licensing - Alcohol and entertainment licensing; taxi licensing,Community safety (Crime reduction),Community safety (Safety services),Community safety (CCTV),Defences against flooding,Land drainage and related work (excluding levy / Special levies),Land drainage and related work - Levy / Special levies,Coast protection,Agriculture and fisheries services,Street cleansing (not chargeable to Highways),Waste collection,Waste disposal,Trade waste,Recycling,Waste minimisation,Climate change costs,TOTAL ENVIRONMENTAL AND REGULATORY SERVICES,Building control,Development control,Planning policy,Environmental initiatives,Economic development,Community development,Economic research,Business Support,TOTAL PLANNING AND DEVELOPMENT SERVICES,TOTAL POLICE SERVICES,TOTAL FIRE AND RESCUE SERVICES,Coroners' court services,Other court services    ,Corporate and democratic core,Local tax collection: council tax discounts - locally funded,Local tax collection: council tax support administration,Local tax collection: other,Emergency planning,Central services to the public: other,Non-distributed costs - retirement benefits ,Non-distributed costs - costs of unused shares of IT facilities and other assets,Non-distributed costs - revenue expenditure on surplus assets,TOTAL CENTRAL SERVICES,TOTAL OTHER SERVICES,TOTAL SERVICE EXPENDITURE,Housing benefits: rent allowances - mandatory payments,Housing benefits: non-HRA rent rebates - mandatory payments,Housing benefits: rent rebates to HRA tenants - mandatory payments,Housing benefits: subsidy limitation transfers from HRA,Contribution to the HRA re items shared by the whole community,Parish Precepts,Integrated Transport Authority levy,Waste Disposal Authority levy,London Pensions Fund Authority levy,Other levies ,External Trading Accounts net surplus(-)/ deficit(+),Internal Trading Accounts net surplus(-)/ deficit(+),Capital items accounted for in External Trading Accounts,Capital items accounted for in Internal Trading Accounts,Appropriations to(+) / from(-) Accumulated Absences Account,Adjustments to net current expenditure,NET CURRENT EXPENDITURE,Levy: Environment Agency flood defence,Capital expenditure charged to the GF Revenue Account (CERA) (exclude Public Health),Capital expenditure charged to the GF Revenue Account (CERA) (Public Health),Capital receipts used to finance revenue expenditure under receipts flexibility,Provision for bad debts (+/-),Provision for repayment of principal,Leasing payments,Interest: external payments,Interest: HRA item 8 payments and receipts,SUB-TOTAL,Interest and investment income (-): external receipts and dividends,Private Finance Initiative (PFI) schemes - difference from service charge,Appropriations to(+)/ from(-) financial instruments adjustment account,Appropriations to(+)/ from(-) unequal pay back pay account,Specific and special grants outside AEF [SG line 799 as income],Business Rates Supplement  (GLA only),Community Infrastructure levy,Carbon Reduction Commitment (CRC) transactions (expenditure) (+),Carbon Reduction Commitment (CRC) transactions (income) (-),REVENUE EXPENDITURE,Local Services Support Grant (LSSG),Specific and special grants inside AEF [SG line 699 as income],NET REVENUE EXPENDITURE,Inter-authority transfers in respect of reorganisation,Appropriations to(+)/ from(-) schools' reserves,Appropriations to(+)/ from(-) public health financial reserves,Appropriations to(+)/ from(-) other earmarked financial reserves,Appropriations to(+)/ from(-) unallocated financial reserves,Revenue Support Grant,Police grant,Retained income from Rate Retention Scheme,Other items,COUNCIL TAX REQUIREMENT (total of lines 905 to 980),Estimated schools reserves level at 1 April,Estimated public health financial reserves level at 1 April,Estimated other earmarked financial reserves level at 1 April,Estimated unallocated financial reserves level at 1 April,Estimated schools reserves level at 31 March,Estimated public health financial reserves level at 31 March,Estimated other earmarked financial reserves level at 31 March,Estimated unallocated financial reserves level at 31 March,Prior Year Adjustments  ,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 1 April 2017,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 31 March 2018,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 1 April 2017,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 31 March 2018,Depreciation,Loss on impairment of assets,Revaluations taken to surplus or deficit on the provision of services,Credit for capital grants,Revenue Expenditure funded from Capital by Statute (RECS),Total capital items (total of lines 1031 to 1036),Adult Social Care Expenditure financed from Adult Social Care Council Tax Flexibility,Total council tax revenue foregone - pensioners,Total council tax revenue foregone - working age people,Total amount of council tax revenue foregone,The total amount paid to local parishes [by the billing authority] with respect to their council tax support allocation,Payment to operators in respect of depreciation which is included in line 275,"Please confirm the form is completed on non-IAS19 and PFI ""Off-Balance Sheet"" basis ","Total service expenditure on non-IAS19 and PFI ""On Balance Sheet"" basis",Dwelling rents (gross),Non-dwelling rents (gross),Tenants’ leaseholders’ and other charges for services and facilities,Contributions towards expenditure (other than government grants and assistance),Government grants and assistance (including downward adjustments),Interest on investments credited direct to the HRA,Transfers from GF,Transfers from MRR,Appropriation to/from Accumulated Absences Account,TOTAL HOUSING REVENUE ACCOUNT (HRA) INCOME,Repairs and maintenance,Supervision and management (including CDC),Special services,"Rents, rates, taxes and other charges",Direct charges to the HRA - Interest payable and similar charges including amortisation of premiums and discounts,Charges to the HRA for debt repayment or non-interest charges in respect of credit arrangements (including on balance sheet PFI schemes),Capital expenditure charged to the Housing Revenue Account (CERA),Debt management costs,Transfers to GF,Transfers to MRR,Provision for bad debts (+/-),TOTAL HOUSING REVENUE ACCOUNT (HRA) EXPENDITURE,SURPLUS OR DEFICIT FOR THE YEAR ON HRA SERVICES,Housing Revenue Account (HRA) Reserves at 1 April,Housing Revenue Account (HRA) Reserves at 31 March,
E3333,E07000190,Taunton Deane,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,830",0,0,0,31,0,"-2,799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000",376,2,751,0,0,108,"2,237",0,266,981,"1,460",137,0,"2,844",-444,0,0,244,259,0,0,0,0,91,62,73,23,12,0,159,109,0,24,0,0,972,"1,810",0,0,"1,128",0,-9,"4,513",217,204,435,187,0,241,0,8,"1,292",0,0,0,0,605,0,0,"1,123",-275,50,684,136,0,"2,323",0,"10,410","19,049",0,"13,729",0,199,779,0,0,0,0,0,-179,0,0,0,0,"43,987",0,0,0,0,0,180,0,0,0,"44,167",-381,0,0,0,"-33,003",0,0,0,0,"10,783",0,"-4,091","6,692",0,0,0,"3,823",0,-645,0,"-3,038",45,"6,877",0,0,"19,949",0,0,0,"23,772",0,0,0,0,0,0,"1,734",0,0,0,379,"2,113",0,"2,932","2,446","5,378",13,0,1,"10,410","24,450",617,"1,138",462,0,70,0,0,0,"26,737","6,193","5,906","1,287",373,"2,742","1,821","1,185",8,0,"6,715",507,"26,737",0,"6,992","6,992",
E3334,E07000189,South Somerset,,SD,0,0,0,0,0,0,0,40,0,259,0,0,0,0,0,0,"-1,185",0,0,0,53,0,-833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,"1,132",0,"1,280",17,28,0,"2,723",0,537,974,"1,192",176,0,"2,879",-109,0,0,379,101,210,305,0,0,104,130,155,66,0,65,53,111,59,0,0,0,"1,294","2,542",99,0,"1,939",0,0,"7,503",126,328,597,39,736,811,79,-86,"2,630",0,0,0,0,"1,175",0,23,"1,010",168,164,228,0,0,"2,768",800,"18,470","40,736",0,0,0,0,"5,025",0,0,0,0,-68,0,-87,0,0,0,"64,076",0,0,0,0,0,0,0,0,0,"64,076",-478,0,0,0,"-40,736",0,0,0,0,"22,862",0,"-3,433","19,429",0,0,0,0,-465,-803,0,"-3,720",-75,"14,366",0,0,"13,512","3,910",0,0,"13,512","3,445",0,0,0,0,0,"1,856",0,0,0,0,"1,856",0,"4,598","3,958","8,556",120,0,1,"18,470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E3335,E07000191,West Somerset,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-362,0,0,0,0,56,-306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,237,0,152,0,0,0,553,0,0,13,282,26,0,321,2,0,-5,5,0,0,-3,0,0,0,30,6,44,0,0,39,24,0,0,18,0,452,"1,111",0,0,0,0,0,"1,723",99,33,295,0,95,3,0,162,687,0,0,0,0,"1,396",0,0,367,11,78,0,0,0,"1,852",0,"4,830","12,708",0,0,0,0,953,0,0,0,0,0,0,0,0,0,0,"18,491",0,0,0,0,0,5,0,0,0,"18,496",-32,0,0,0,"-12,788",0,0,0,0,"5,676",0,-545,"5,131",0,0,0,-564,0,-317,0,"-1,039",-147,"3,064",0,0,"2,389",0,0,0,"1,825",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,602",938,"2,540",0,0,1,"4,830",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E3401,E06000021,Stoke-on-Trent UA,,UA,"14,449","83,544","15,504","26,869","1,697","16,900","158,963",710,59,"1,372",436,"4,914",0,-76,405,428,"-1,265","3,704",0,232,287,0,"11,206","1,402","34,668",234,"3,944","1,027","12,016",253,656,"54,200","4,869","20,428",85,489,0,"6,387","19,576","5,473","3,288",0,0,0,655,0,502,"8,175",782,"2,120","72,829","1,482","1,453",874,341,59,69,59,994,694,"1,035",603,"3,516","1,455",251,99,"1,723",69,174,"1,510","5,053",59,59,59,"3,809","25,499",980,"1,098",825,"1,478","4,790","1,891",0,"11,062",199,"3,273","2,438",533,141,"3,187","9,771",-218,484,6,272,778,847,241,0,0,-97,219,106,-12,184,532,347,110,0,0,0,0,"6,149","3,469","5,962",-111,"3,256",300,517,"23,341",228,103,676,212,757,365,0,"1,352","3,693",0,0,527,0,"2,698",0,880,-500,124,403,"3,000",0,971,"8,103","3,302","381,969","51,607",247,"33,863",0,18,0,0,0,0,695,0,0,0,0,0,0,"468,399",67,"2,050",0,"-7,300",500,"9,002",0,"10,777",0,"483,495","-4,287",0,0,0,"-90,101",0,0,380,0,"389,487",-40,"-183,953","205,494",0,0,"-2,314","-8,841",0,"-37,760",0,"-78,635","-2,376","75,568","5,693","3,543","38,908","8,569","5,693","1,229","30,067","8,569",0,0,0,0,0,"10,827",0,0,"-34,563","11,852","-11,884","1,467","7,724","9,422","17,146",0,0,1,"361,502","65,556",628,"1,092",220,0,123,0,0,0,"67,619","25,571","16,869","1,348",707,"6,825",0,0,35,0,"19,808",600,"71,763","-4,144","30,900","26,756",
E3421,E10000028,Staffordshire,,SC,"44,794","197,369","109,618","44,533","4,304","44,269","444,887","1,855",0,"10,845","2,794","12,088",0,0,158,66,32,"9,223",249,"3,772",-43,0,"41,039","2,166","51,045",13,"9,361","1,922","32,327","1,025","3,562","101,421","16,041","52,356",446,"1,304",378,"11,680","69,549","8,769","8,020","7,624",115,0,"1,853",0,544,"27,160","1,424","13,627","220,890","5,200","2,733",420,941,71,201,71,458,185,"3,815","1,314","2,701","2,585",240,233,463,514,129,"2,832","8,240","2,055",50,127,"3,622","39,200",0,0,0,0,0,0,0,0,996,464,125,"1,011",605,"8,028","11,229",0,"1,414",0,0,0,0,0,0,0,0,0,278,20,0,236,0,380,0,0,0,0,0,0,"32,967",-188,84,14,25,"35,230",0,691,347,279,268,0,0,0,"1,585",0,0,"1,126",0,"13,049",0,0,0,348,"1,156",0,0,0,"15,679",0,"911,160",0,0,0,0,0,0,0,0,0,0,0,-659,0,0,0,0,"910,501",316,0,0,"-15,000",0,"19,243",0,"18,644",0,"933,704","-1,768",0,0,0,"-15,549",0,0,5,0,"916,392",0,"-452,950","463,442",0,0,0,954,"-8,758","-40,687",0,"-99,135","-2,990","312,826","42,245",0,"43,723","11,313","42,245",0,"44,677","2,555",0,0,0,0,0,"38,657",0,0,0,"-15,000","23,657","8,942",0,0,0,0,0,1,"939,180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E3431,E07000192,Cannock Chase,,SD,0,0,0,0,0,0,0,0,0,-2,0,6,0,0,0,0,-399,0,0,0,1,0,-394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,388,0,754,0,0,0,"1,137",0,946,770,"1,450",13,0,"3,179",137,0,0,386,476,269,0,0,0,39,-2,45,31,0,0,318,0,21,0,0,0,459,725,0,0,577,0,0,"3,481",152,275,89,0,704,282,0,0,"1,502",0,0,0,0,"1,095",0,251,423,-1,478,364,0,0,"2,610",49,"11,564","14,688",0,"11,469",0,0,647,0,0,0,0,0,30,0,-58,0,0,"38,340",0,0,0,0,0,385,0,"3,482","-3,360","38,847",-158,0,0,0,"-26,238",0,0,0,0,"12,451",0,"-1,415","11,036",0,0,0,-308,-508,-776,0,"-3,022",-16,"6,406",0,0,"2,615","2,451",0,0,"2,307","1,943",0,0,0,0,0,"1,288",0,0,0,0,"1,288",0,"3,215","2,663","5,878",0,0,1,"11,564","19,439",393,0,0,0,2,35,0,0,"19,869","4,583","3,357",930,0,0,"4,836","2,621",0,"3,360",0,0,"19,687",182,"3,071","3,253",
E3432,E07000193,East Staffordshire,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-600,0,0,0,0,0,-600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,142,690,0,0,31,"1,153",0,508,"1,424","1,297",87,0,"3,316",65,0,10,125,392,132,100,0,0,26,161,40,-79,0,0,107,0,56,0,0,0,"1,032","1,065",0,19,685,0,0,"3,936",48,488,208,40,132,232,0,0,"1,148",0,0,0,0,"1,177",0,0,430,16,361,"1,125",0,0,"3,109",0,"12,062","25,794",0,0,0,0,"1,074",0,0,0,0,-464,0,0,0,0,0,"38,466",0,0,0,0,0,438,0,603,0,"39,507",-136,0,0,0,"-25,538",0,0,0,0,"13,833",0,"-2,179","11,654",0,0,0,562,0,-813,0,"-3,644",-225,"7,534",0,0,"8,982","1,278",0,0,"9,544","1,278",0,0,0,0,0,"1,343",0,0,700,0,"2,043",0,"2,759","3,114","5,873",71,0,1,"12,062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E3433,E07000194,Lichfield,,SD,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,-669,0,0,0,52,0,-582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,169,0,452,0,0,0,"1,041",0,374,"1,176",919,220,0,"2,689",0,0,0,239,97,45,54,0,0,0,109,120,65,124,0,164,0,0,0,0,0,577,743,0,-85,"1,012",0,0,"3,264",50,268,744,0,-40,132,0,-240,914,0,0,0,0,"1,601",0,318,570,41,624,292,0,0,"3,446",0,"10,772","19,944",0,0,0,0,"1,628",0,0,0,0,0,0,0,0,0,0,"32,344",0,250,0,0,0,63,0,39,0,"32,696",-118,0,0,0,"-19,944",0,0,0,0,"12,634",0,"-1,773","10,861",0,0,0,409,1,-236,0,"-3,273",-40,"7,722",0,0,"5,479","4,587",0,0,"5,888","4,588",0,0,0,"3,132","3,282","-1,826",0,0,0,-320,"-2,146",0,"2,489","2,146","4,635",87,0,1,"11,271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E3434,E07000195,Newcastle-under-Lyme,,SD,0,0,0,0,0,0,0,8,12,217,1,10,0,0,0,3,-645,0,0,0,11,0,-383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,412,0,"1,034",0,29,0,"1,878",0,400,"1,100","1,520",10,0,"3,030",-596,0,29,259,416,71,74,0,0,94,55,176,291,427,35,83,0,56,0,0,0,"1,392","1,340",246,-16,"1,389",0,15,"5,836",147,379,396,82,256,3,0,0,"1,263",0,0,0,0,"1,684",0,173,93,75,670,466,12,0,"3,173",0,"14,797","26,638",23,0,0,0,412,0,0,0,0,0,0,0,0,0,0,"41,870",0,0,0,0,0,90,0,156,0,"42,116",-447,0,0,0,"-26,805",0,0,0,0,"14,864",0,"-2,179","12,685",0,0,0,-70,0,"-1,060",0,"-4,323",-44,"7,188",0,0,"1,965","1,200",0,0,"1,895","1,200",0,0,0,0,0,"1,817",20,0,0,0,"1,837",0,"3,473","3,182","6,655",31,0,1,"14,797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E3435,E07000196,South Staffordshire,,SD,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,78,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,165,244,45,459,0,0,0,913,0,0,544,706,74,0,"1,324",15,0,0,172,113,104,72,0,17,0,0,100,69,0,0,128,14,30,0,0,0,59,"2,416",0,0,-682,0,0,"2,627",36,577,501,8,"2,804",0,0,-961,"2,965",0,0,0,0,"1,115",0,495,542,25,448,181,0,0,"2,806",856,"11,768","21,265",0,0,0,0,"1,971",0,0,0,0,0,410,0,0,0,0,"35,414",0,0,0,0,0,88,5,0,0,"35,507",-23,0,0,0,"-21,275",0,0,0,0,"14,209",0,"-1,656","12,553",0,0,0,0,-173,-693,0,"-5,757",0,"5,930",0,0,"2,301","4,990",0,0,"2,301","4,817",0,0,0,0,0,"1,183",0,0,0,0,"1,183",0,"3,346","1,911","5,257",0,0,1,"11,768",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E3436,E07000197,Stafford,,SD,0,0,0,0,0,0,0,8,0,-95,0,57,0,0,0,0,-616,0,0,0,7,0,-639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,300,50,812,-37,0,0,"1,396",0,"1,280","1,283","1,327",110,0,"4,000",-785,0,0,224,373,233,5,0,0,117,123,60,-50,103,0,80,0,147,0,0,0,882,"1,800",12,0,"1,258",0,0,"4,582",202,817,515,433,383,0,0,0,"2,350",0,0,0,0,"1,577",0,270,214,51,523,300,0,0,"2,935",291,"14,915","24,515",0,0,0,0,909,0,0,0,0,0,0,0,0,0,0,"40,339",0,"4,480",0,0,10,190,0,60,0,"45,079",-238,0,0,0,"-24,575",0,0,0,0,"20,266",0,"-3,236","17,030",0,0,0,"-4,215",379,-618,0,"-2,829","-2,003","7,744",0,0,"7,684","1,842",0,0,"3,469","2,221",0,0,0,0,0,"2,247",0,0,0,0,"2,247",0,"2,619","2,195","4,814",58,0,1,"14,915",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E3437,E07000198,Staffordshire Moorlands,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-164,0,0,0,39,0,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,240,0,273,0,0,0,698,0,252,645,"1,120",216,0,"2,233",154,0,0,123,250,0,0,0,0,31,268,34,-43,93,0,190,0,22,0,0,0,642,917,0,-123,"1,622",0,0,"4,180",4,197,364,26,280,286,0,-68,"1,089",0,0,0,0,"2,049",0,426,-55,56,263,0,0,0,"2,739",0,"10,830","15,607",0,0,0,0,"1,140",0,0,0,0,0,0,0,0,0,0,"27,577",0,0,0,0,0,271,0,0,0,"27,848",-627,0,0,0,"-15,601",0,0,0,0,"11,620",0,"-1,200","10,420",0,0,0,-12,-516,-691,0,"-3,095",62,"6,168",0,0,"3,290","3,327",0,0,"3,278","2,811",0,0,0,0,0,"1,760",0,0,-654,722,"1,828",0,"2,524","1,926","4,450",28,0,1,"10,830",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E3439,E07000199,Tamworth,,SD,0,0,0,0,0,0,0,0,0,175,0,72,0,0,0,0,-588,0,0,0,12,0,-329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,351,0,444,0,0,0,"1,334",0,880,537,891,310,0,"2,618",81,0,0,108,62,0,0,0,0,11,9,192,229,94,388,410,59,0,0,0,0,736,556,0,0,834,0,0,"3,769",50,199,246,0,380,450,0,0,"1,325",0,0,0,0,"2,164",0,444,252,16,269,67,0,0,"3,212",-313,"11,623","9,681",249,"10,783",0,230,0,0,0,0,0,"-1,293",0,0,0,0,0,"31,273",0,351,0,0,236,96,0,"2,713","-2,645","32,024","-1,270",0,0,0,"-20,827",0,0,0,0,"9,927",-86,-735,"9,106",0,0,0,232,"-1,625",-771,0,"-3,347",-81,"3,514",0,0,"3,563","5,782",0,0,"3,795","4,157",0,0,0,0,0,-470,0,0,0,0,-470,0,"2,211","1,787","3,998",0,0,1,"11,623","17,638",365,717,"1,977",0,87,0,0,0,"20,784","4,719","3,832","2,315",36,"2,732","4,465","2,804",25,0,216,0,"21,144",-360,"5,752","5,392",
E3520,E10000029,Suffolk,,SC,"38,900","163,983","40,352","25,960","9,011","51,160","329,366","9,067","1,426","6,183","2,346","4,529",0,0,"1,005",0,-824,"7,893",0,"1,416","1,421",0,"34,462","7,707","36,053","1,462","16,687","2,711","16,603",689,"1,393","83,305","17,112","56,814","1,413","1,402","1,904","21,589","68,086","5,136","6,558","7,565",0,0,"2,920","3,021",344,"22,022","2,317","13,907","232,110","3,013","2,218",729,943,109,317,869,867,841,352,66,"2,790","1,732",356,76,593,"1,801",45,"1,730","7,924",663,53,117,"3,058","31,262",0,0,0,0,0,"6,853",0,"6,853",703,864,334,"1,934",0,"6,700","10,535",0,"2,084",0,0,0,0,0,0,0,0,0,0,0,24,0,0,451,0,0,0,"-1,241",0,0,"27,218",0,0,36,0,"28,572",0,-308,0,434,429,0,0,0,555,0,"24,982","1,445",0,"3,351",0,0,0,407,"1,012",0,56,0,"6,271",0,"788,273",0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,"788,676",710,0,0,0,0,"16,683",0,"15,011",0,"821,080","-3,907",0,0,0,"-7,041",0,0,272,0,"810,404",-623,"-360,134","449,647",0,0,-302,"-4,489","-8,501","-45,191",0,"-97,913","-4,100","289,151","26,070","4,909","58,603","60,008","26,070","4,607","54,114","51,507",0,0,0,0,0,"52,644",0,"63,324","-66,653","28,940","78,255","8,422",0,0,0,0,0,1,"788,273",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E3531,E07000200,Babergh,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,289,68,"1,116",0,0,7,"1,474",0,40,460,892,125,0,"1,517",1,0,0,384,502,0,0,0,0,0,119,10,13,63,0,32,0,0,3,0,0,410,"1,385",0,-168,-366,0,0,"2,388",247,"1,616",737,0,486,3,0,-313,"2,776",0,0,0,0,923,0,52,-114,24,67,832,0,0,"1,784",0,"10,058","11,398",0,"8,749",0,0,"2,547",0,0,0,0,0,0,0,0,0,0,"32,752",0,0,0,0,55,645,0,284,"-1,005","32,731",0,0,0,0,"-20,192",0,0,0,0,"12,539",0,"-1,731","10,808",0,0,0,38,0,-504,0,"-2,756",-40,"7,546",0,0,"2,181","1,015",0,0,"2,219","1,015",0,0,0,0,0,"4,415",0,0,358,717,"5,490",0,"2,458","1,856","4,314",0,0,1,"10,058","15,929",192,582,64,0,16,0,0,0,"16,783","2,399","2,110","1,045",13,"2,803","2,721","5,605",0,500,0,115,"17,311",-528,"8,761","8,233",
